"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,0669;1,0534286499;0,0308418273926
0,067;0,716590881348;0,0314521789551
0,0671;0,385665893555;0,0308418273926
0,0672;0,048828125;0,0293159484863
0,0673;-0,285148620605;0,0278091430664
0,0674;-0,618934631348;0,0250816345215
0,0675;-0,962066650391;0,0223350524902
0,0676;-1,2716293335;0,0181007385254
0,0677;-1,5417098999;0,014762878418
0,0678;-1,79977416992;0,010814666748
0,0679;-2,00614929199;0,00625610351563
0,068;-2,18830108643;0,00200271606445
0,0681;-2,31266021729;-0,00284194946289
0,0682;-2,40688323975;-0,00740051269531
0,0683;-2,45532989502;-0,0122451782227
0,0684;-2,41889953613;-0,0158882141113
0,0685;-2,33707427979;-0,0198364257813
0,0686;-2,2216796875;-0,0228691101074
0,0687;-2,05173492432;-0,0255966186523
0,0688;-1,84535980225;-0,0280380249023
0,0689;-1,60541534424;-0,0298500061035
0,069;-1,32026672363;-0,0313758850098
0,0691;-1,02272033691;-0,0313758850098
0,0692;-0,679779052734;-0,031681060791
0,0693;-0,339698791504;-0,0301551818848
0,0694;-0,00286102294922;-0,0289344787598
0,0695;0,328063964844;-0,0268173217773
0,0696;0,667953491211;-0,0240898132324
0,0697;1,00193023682;-0,0210571289063
0,0698;1,30233764648;-0,0177192687988
0,0699;1,58157348633;-0,0140762329102
0,07;1,82437896729;-0,00921249389648
0,0701;2,02484130859;-0,00556945800781
0,0702;2,19173431396;-0,000419616699219
0,0703;2,31323242188;0,0041389465332
0,0704;2,39505767822;0,00898361206055
0,0705;2,42233276367;0,0129318237305
0,0706;2,3738861084;0,0165748596191
0,0707;2,27375030518;0,0208282470703
0,0708;2,13718414307;0,0229454040527
0,0709;1,95503234863;0,0268936157227
0,071;1,74560546875;0,0287246704102
0,0711;1,47838592529;0,0305366516113
0,0712;1,20525360107;0,0311470031738
0,0713;0,883483886719;0,0314521789551
0,0714;0,540542602539;0,0314521789551
0,0715;0,206565856934;0,0299263000488
0,0716;-0,124168395996;0,0287246704102
0,0717;-0,461196899414;0,0259780883789
0,0718;-0,801086425781;0,0238609313965
0,0719;-1,12895965576;0,0205230712891
0,072;-1,41429901123;0,0165748596191
0,0721;-1,69048309326;0,0126266479492
0,0722;-1,90906524658;0,00778198242188
0,0723;-2,1032333374;0,0041389465332
0,0724;-2,25811004639;-0,00133514404297
0,0725;-2,36740112305;-0,00526428222656
0,0726;-2,43110656738;-0,00951766967773
0,0727;-2,44331359863;-0,0137710571289
0,0728;-2,38857269287;-0,0177192687988
0,0729;-2,28233337402;-0,0216674804688
0,073;-2,13966369629;-0,0243949890137
0,0731;-1,94549560547;-0,0277328491211
0,0732;-1,72386169434;-0,0289344787598
0,0733;-1,45378112793;-0,0310707092285
0,0734;-1,17454528809;-0,0313758850098
0,0735;-0,849723815918;-0,0313758850098
0,0736;-0,506782531738;-0,0310707092285
0,0737;-0,166702270508;-0,0295448303223
0,0738;0,167083740234;-0,0280380249023
0,0739;0,504112243652;-0,0255966186523
0,074;0,84400177002;-0,0234794616699
0,0741;1,171875;-0,0192260742188
0,0742;1,44805908203;-0,0152778625488
0,0743;1,71527862549;-0,011043548584
0,0744;1,93367004395;-0,00679016113281
0,0745;2,11582183838;-0,00253677368164
0,0746;2,2554397583;0,0016975402832
0,0747;2,36473083496;0,00625610351563
0,0748;2,41641998291;0,010814666748
0,0749;2,40421295166;0,014762878418
0,075;2,32830047607;0,0189971923828
0,0751;2,21004486084;0,0226402282715
0,0752;2,03990936279;0,0256729125977
0,0753;1,84268951416;0,0278091430664
0,0754;1,60903930664;0,0296211242676
0,0755;1,33571624756;0,0311470031738
0,0756;1,04141235352;0,0308418273926
0,0757;0,701332092285;0,0314521789551
0,0758;0,367546081543;0,0308418273926
0,0759;0,030517578125;0,0296211242676
0,076;-0,303268432617;0,0275039672852
0,0761;-0,63419342041;0,0250816345215
0,0762;-0,980186462402;0,0217437744141
0,0763;-1,2866973877;0,0181007385254
0,0764;-1,55696868896;0,0144577026367
0,0765;-1,80892944336;0,0105094909668
0,0766;-2,01835632324;0,00625610351563
0,0767;-2,19745635986;0,0016975402832
0,0768;-2,31876373291;-0,00284194946289
0,0769;-2,41603851318;-0,00740051269531
0,077;-2,45532989502;-0,0122451782227
0,0771;-2,41889953613;-0,0155830383301
0,0772;-2,33402252197;-0,0204467773438
0,0773;-2,21557617188;-0,0228691101074
0,0774;-2,03952789307;-0,0262069702148
0,0775;-1,83925628662;-0,0283432006836
0,0776;-1,59339904785;-0,0298500061035
0,0777;-1,31416320801;-0,0310707092285
0,0778;-1,01051330566;-0,031681060791
0,0779;-0,664520263672;-0,0319862365723
0,078;-0,327682495117;-0,0301551818848
0,0781;0,00934600830078;-0,029239654541
0,0782;0,337219238281;-0,0268173217773
0,0783;0,692176818848;-0,0237846374512
0,0784;1,0139465332;-0,0210571289063
0,0785;1,31454467773;-0,0174140930176
0,0786;1,59072875977;-0,0137710571289
0,0787;1,83353424072;-0,00921249389648
0,0788;2,02789306641;-0,00556945800781
0,0789;2,19478607178;-0,000114440917969
0,079;2,31323242188;0,0047492980957
0,0791;2,39505767822;0,0086784362793
0,0792;2,41641998291;0,0129318237305
0,0793;2,36778259277;0,0168800354004
0,0794;2,26459503174;0,0208282470703
0,0795;2,12497711182;0,023250579834
0,0796;1,94282531738;0,0265884399414
0,0797;1,73034667969;0,0287246704102
0,0798;1,46331787109;0,0305366516113
0,0799;1,1869430542;0,0314521789551
0,08;0,862312316895;0,0314521789551
0,0801;0,522232055664;0,0314521789551
0,0802;0,191497802734;0,0296211242676
0,0803;-0,185012817383;0,0281143188477
0,0804;-0,479316711426;0,0256729125977
0,0805;-0,822448730469;0,023250579834
0,0806;-1,14707946777;0,0202178955078
0,0807;-1,43241882324;0,0162696838379
0,0808;-1,70269012451;0,0126266479492
0,0809;-1,92127227783;0,00808715820313
0,081;-2,11544036865;0,00383377075195
0,0811;-2,26726531982;-0,00164031982422
0,0812;-2,37350463867;-0,00556945800781
0,0813;-2,43721008301;-0,00982284545898
0,0814;-2,44636535645;-0,0140762329102
0,0815;-2,38552093506;-0,0177192687988
0,0816;-2,2762298584;-0,0213623046875
0,0817;-2,13375091553;-0,0247001647949
0,0818;-1,93328857422;-0,0277328491211
0,0819;-1,7147064209;-0,029239654541
0,082;-1,44157409668;-0,0310707092285
0,0821;-1,15928649902;-0,0313758850098
0,0822;-0,82836151123;-0,0313758850098
0,0823;-0,488471984863;-0,0310707092285
0,0824;-0,154685974121;-0,0295448303223
0,0825;0,182342529297;-0,0277328491211
0,0826;0,516128540039;-0,0255966186523
0,0827;0,859260559082;-0,0228691101074
0,0828;1,18103027344;-0,0189208984375
0,0829;1,46026611328;-0,0152778625488
0,083;1,72424316406;-0,011043548584
0,0831;1,93977355957;-0,00679016113281
0,0832;2,121925354;-0,00253677368164
0,0833;2,26154327393;0,00200271606445
0,0834;2,36778259277;0,00656127929688
0,0835;2,41641998291;0,0114250183105
0,0836;2,39810943604;0,0144577026367
0,0837;2,31609344482;0,0189971923828
0,0838;2,2008895874;0,0223350524902
0,0839;2,03094482422;0,0256729125977
0,084;1,83658599854;0,0278091430664
0,0841;1,59378051758;0,0296211242676
0,0842;1,32064819336;0,0311470031738
0,0843;1,02310180664;0,0314521789551
0,0844;0,683212280273;0,0317573547363
0,0845;0,349235534668;0,0308418273926
0,0846;0,0154495239258;0,0296211242676
0,0847;-0,31852722168;0,0275039672852
0,0848;-0,652313232422;0,0247764587402
0,0849;-0,995445251465;0,0217437744141
0,085;-1,29890441895;0,0177955627441
0,0851;-1,57203674316;0,0144577026367
0,0852;-1,82094573975;0,00959396362305
0,0853;-2,02445983887;0,00595092773438
0,0854;-2,20355987549;0,00141143798828
0,0855;-2,32486724854;-0,00314712524414
0,0856;-2,41889953613;-0,00770568847656
0,0857;-2,45532989502;-0,0125503540039
0,0858;-2,41603851318;-0,0158882141113
0,0859;-2,32791900635;-0,020751953125
0,086;-2,20355987549;-0,0228691101074
0,0861;-2,02751159668;-0,0262069702148
0,0862;-1,82399749756;-0,0283432006836
0,0863;-1,57814025879;-0,0298500061035
0,0864;-1,29585266113;-0,0310707092285
0,0865;-0,992393493652;-0,0313758850098
0,0866;-0,64640045166;-0,0319862365723
0,0867;-0,309371948242;-0,0301551818848
0,0868;0,0244140625;-0,0295448303223
0,0869;0,355339050293;-0,0268173217773
0,087;0,69522857666;-0,0237846374512
0,0871;1,03225708008;-0,020751953125
0,0872;1,33571624756;-0,0171089172363
0,0873;1,60293579102;-0,0131607055664
0,0874;1,84268951416;-0,00860214233398
0,0875;2,03990936279;-0,00497817993164
0,0876;2,20699310303;-0,000114440917969
0,0877;2,32830047607;0,00444412231445
0,0878;2,40116119385;0,00898361206055
0,0879;2,41641998291;0,013542175293
0,088;2,36778259277;0,0174903869629
0,0881;2,25849151611;0,0211334228516
0,0882;2,11887359619;0,0235557556152
0,0883;1,92756652832;0,0268936157227
0,0884;1,72119140625;0,0287246704102
0,0885;1,45111083984;0,0305366516113
0,0886;1,17797851563;0,0314521789551
0,0887;0,847053527832;0,0314521789551
0,0888;0,510215759277;0,0314521789551
0,0889;0,176239013672;0,0299263000488
0,089;-0,160598754883;0,0284194946289
0,0891;-0,491523742676;0,0256729125977
0,0892;-0,834465026855;0,0235557556152
0,0893;-1,15623474121;0,0199127197266
0,0894;-1,44157409668;0,0165748596191
0,0895;-1,7147064209;0,012321472168
0,0896;-1,92718505859;0,00808715820313
0,0897;-2,12459564209;0,00322341918945
0,0898;-2,26726531982;-0,00164031982422
0,0899;-2,3796081543;-0,00556945800781
0,09;-2,4341583252;-0,0101280212402
0,0901;-2,44026184082;-0,0140762329102
0,0902;-2,3796081543;-0,0180244445801
0,0903;-2,26726531982;-0,0216674804688
0,0904;-2,12154388428;-0,0250053405762
0,0905;-1,92127227783;-0,0271224975586
0,0906;-1,70269012451;-0,029239654541
0,0907;-1,42345428467;-0,0310707092285
0,0908;-1,14116668701;-0,0310707092285
0,0909;-0,810241699219;-0,031681060791
0,091;-0,473403930664;-0,0307655334473
0,0911;-0,136375427246;-0,0295448303223
0,0912;0,200462341309;-0,0277328491211
0,0913;0,531387329102;-0,0253105163574
0,0914;0,877380371094;-0,0228691101074
0,0915;1,19915008545;-0,0186157226563
0,0916;1,47533416748;-0,0155830383301
0,0917;1,73645019531;-0,011043548584
0,0918;1,95198059082;-0,00679016113281
0,0919;2,13413238525;-0,00192642211914
0,092;2,26764678955;0,00261306762695
0,0921;2,37083435059;0,00686645507813
0,0922;2,42233276367;0,0114250183105
0,0923;2,40116119385;0,0150680541992
0,0924;2,31609344482;0,0193023681641
0,0925;2,19478607178;0,0226402282715
0,0926;2,02484130859;0,0256729125977
0,0927;1,8274307251;0,0281143188477
0,0928;1,58462524414;0,0299263000488
0,0929;1,30844116211;0,0311470031738
0,093;1,00498199463;0,0308418273926
0,0931;0,667953491211;0,0314521789551
0,0932;0,331115722656;0,0305366516113
0,0933;0,000190734863281;0,0290107727051
0,0934;-0,333595275879;0,0275039672852
0,0935;-0,670623779297;0,0247764587402
0,0936;-1,01356506348;0,022029876709
0,0937;-1,31416320801;0,0174903869629
0,0938;-1,58729553223;0,0141525268555
0,0939;-1,83010101318;0,0092887878418
0,094;-2,03647613525;0,00564575195313
0,0941;-2,20642089844;0,00141143798828
0,0942;-2,33097076416;-0,00375747680664
0,0943;-2,41889953613;-0,00860214233398
0,0944;-2,45838165283;-0,0125503540039
0,0945;-2,41298675537;-0,0164985656738
0,0946;-2,32486724854;-0,020751953125
0,0947;-2,19745635986;-0,0231742858887
0,0948;-2,02140808105;-0,0265121459961
0,0949;-1,81789398193;-0,0283432006836
0,095;-1,55696868896;-0,0295448303223
0,0951;-1,2866973877;-0,0310707092285
0,0952;-0,974082946777;-0,0310707092285
0,0953;-0,628089904785;-0,0313758850098
0,0954;-0,294303894043;-0,0301551818848
0,0955;0,042724609375;-0,029239654541
0,0956;0,373458862305;-0,0265121459961
0,0957;0,713539123535;-0,0237846374512
0,0958;1,04446411133;-0,020751953125
0,0959;1,344871521;-0,0171089172363
0,096;1,6149520874;-0,0131607055664
0,0961;1,84879302979;-0,00890731811523
0,0962;2,04601287842;-0,00467300415039
0,0963;2,21004486084;0,000495910644531
0,0964;2,33135223389;0,0047492980957
0,0965;2,39810943604;0,00959396362305
0,0966;2,41641998291;0,0138473510742
0,0967;2,36167907715;0,0174903869629
0,0968;2,25238800049;0,0211334228516
0,0969;2,10971832275;0,0238609313965
0,097;1,91860198975;0,0271987915039
0,0971;1,70612335205;0,0284194946289
0,0972;1,43585205078;0,0305366516113
0,0973;1,16271972656;0,0314521789551
0,0974;0,831985473633;0,0314521789551
0,0975;0,491905212402;0,0311470031738
0,0976;0,15811920166;0,0299263000488
0,0977;-0,178909301758;0,0284194946289
0,0978;-0,509643554688;0,0253677368164
0,0979;-0,85277557373;0,023250579834
0,098;-1,17454528809;0,0199127197266
0,0981;-1,45988464355;0,0162696838379
0,0982;-1,72691345215;0,0120162963867
0,0983;-1,93939208984;0,00717163085938
0,0984;-2,13966369629;0,00322341918945
0,0985;-2,2762298584;-0,00192642211914
0,0986;-2,38246917725;-0,00587463378906
0,0987;-2,44026184082;-0,011043548584
0,0988;-2,44026184082;-0,0146865844727
0,0989;-2,37350463867;-0,0183296203613
0,099;-2,27031707764;-0,0219535827637
0,0991;-2,11544036865;-0,0250053405762
0,0992;-1,91822052002;-0,0274276733398
0,0993;-1,69353485107;-0,029239654541
0,0994;-1,41735076904;-0,0310707092285
0,0995;-1,12590789795;-0,0310707092285
0,0996;-0,798034667969;-0,031681060791
0,0997;-0,455093383789;-0,0307655334473
0,0998;-0,121116638184;-0,0295448303223
0,0999;0,215721130371;-0,0277328491211
0,1;0,549697875977;-0,0250053405762
