"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,0072;0,0646591186523;0,00715255737305
0,0073;-0,14476776123;0,000476837158203
0,0074;-0,375366210938;-0,00833511352539
0,0075;-0,60920715332;-0,0156211853027
0,0076;-0,852012634277;-0,0234985351563
0,0077;-1,0856628418;-0,0307846069336
0,0078;-1,29508972168;-0,0380706787109
0,0079;-1,48334503174;-0,045051574707
0,008;-1,68056488037;-0,0511169433594
0,0081;-1,84154510498;-0,057487487793
0,0082;-1,98726654053;-0,0620460510254
0,0083;-2,11772918701;-0,0665855407715
0,0084;-2,23007202148;-0,0705337524414
0,0085;-2,31800079346;-0,0729751586914
0,0086;-2,38170623779;-0,0757026672363
0,0087;-2,43339538574;-0,078125
0,0088;-2,45456695557;-0,0796508789063
0,0089;-2,42729187012;-0,0787353515625
0,009;-2,37865447998;-0,0784301757813
0,0091;-2,31189727783;-0,076904296875
0,0092;-2,23007202148;-0,0732612609863
0,0093;-2,11162567139;-0,0708389282227
0,0094;-1,97811126709;-0,0665855407715
0,0095;-1,83238983154;-0,0629615783691
0,0096;-1,66244506836;-0,0571823120117
0,0097;-1,46808624268;-0,0517272949219
0,0098;-1,28288269043;-0,0456619262695
0,0099;-1,0705947876;-0,0383758544922
0,01;-0,833702087402;-0,0310897827148
0,0101;-0,593948364258;-0,0234985351563
0,0102;-0,351142883301;-0,0165176391602
0,0103;-0,12035369873;-0,00833511352539
0,0104;0,116348266602;-0,000743865966797
0,0105;0,346946716309;0,0074577331543
0,0106;0,583839416504;0,0153350830078
0,0107;0,826644897461;0,0229263305664
0,0108;1,05113983154;0,030517578125
0,0109;1,27277374268;0,0365829467773
0,011;1,45797729492;0,0447845458984
0,0111;1,64909362793;0,0508499145508
0,0112;1,83734893799;0,0566101074219
0,0113;1,95579528809;0,0617790222168
0,0114;2,08930969238;0,0657081604004
0,0115;2,20165252686;0,0702667236328
0,0116;2,28958129883;0,0723838806152
0,0117;2,36549377441;0,0757217407227
0,0118;2,40802764893;0,0775527954102
0,0119;2,43225097656;0,0778579711914
0,012;2,40802764893;0,0784683227539
0,0121;2,36854553223;0,0772476196289
0,0122;2,29263305664;0,0760269165039
0,0123;2,20775604248;0,073299407959
0,0124;2,0923614502;0,0705718994141
0,0125;1,96189880371;0,0672340393066
0,0126;1,81922912598;0,0626754760742
0,0127;1,64623260498;0,0575256347656
0,0128;1,46102905273;0,0517463684082
0,0129;1,27277374268;0,0459861755371
0,013;1,05724334717;0,0383949279785
0,0131;0,823593139648;0,0320243835449
0,0132;0,583839416504;0,0244522094727
0,0133;0,349998474121;0,0168609619141
0,0134;0,110244750977;0,00896453857422
0,0135;-0,117301940918;0,000171661376953
0,0136;-0,351142883301;-0,00680923461914
0,0137;-0,587844848633;-0,0150108337402
0,0138;-0,83065032959;-0,0228881835938
0,0139;-1,06449127197;-0,0298690795898
0,014;-1,27696990967;-0,0374603271484
0,0141;-1,46808624268;-0,0441360473633
0,0142;-1,65939331055;-0,0514221191406
0,0143;-1,82933807373;-0,0565719604492
0,0144;-1,96895599365;-0,0614356994629
0,0145;-2,10552215576;-0,0662994384766
0,0146;-2,22091674805;-0,069637298584
0,0147;-2,30293273926;-0,0732612609863
0,0148;-2,37865447998;-0,0766181945801
0,0149;-2,42118835449;-0,0790405273438
0,015;-2,45761871338;-0,0790405273438
0,0151;-2,42729187012;-0,0790405273438
0,0152;-2,38170623779;-0,0790405273438
0,0153;-2,32105255127;-0,076904296875
0,0154;-2,2331237793;-0,0738716125488
0,0155;-2,12383270264;-0,0705337524414
0,0156;-1,99317932129;-0,0681114196777
0,0157;-1,84764862061;-0,0623512268066
0,0158;-1,68361663818;-0,0577926635742
0,0159;-1,48944854736;-0,0523376464844
0,016;-1,30424499512;-0,0459671020508
0,0161;-1,08871459961;-0,0395774841309
0,0162;-0,860977172852;-0,0317001342773
0,0163;-0,615119934082;-0,0253295898438
0,0164;-0,375366210938;-0,0171279907227
0,0165;-0,141716003418;-0,00894546508789
0,0166;0,0860214233398;-0,0013542175293
0,0167;0,319671630859;0,0068473815918
0,0168;0,559425354004;0,0144386291504
0,0169;0,799369812012;0,0220108032227
0,017;1,03302001953;0,0289916992188
0,0171;1,24855041504;0,0365829467773
0,0172;1,44271850586;0,0444793701172
0,0173;1,63097381592;0,0502395629883
0,0174;1,8009185791;0,0559997558594
0,0175;1,94969177246;0,060863494873
0,0176;2,08015441895;0,0660133361816
0,0177;2,19860076904;0,0690460205078
0,0178;2,28366851807;0,0729942321777
0,0179;2,35939025879;0,0754165649414
0,018;2,40802764893;0,0769424438477
0,0181;2,42919921875;0,0781631469727
0,0182;2,41718292236;0,0775527954102
0,0183;2,37464904785;0,0778579711914
0,0184;2,30484008789;0,0757217407227
0,0185;2,21977233887;0,0742149353027
0,0186;2,10762023926;0,0714874267578
0,0187;1,98001861572;0,0672340393066
0,0188;1,83429718018;0,063591003418
0,0189;1,67350769043;0,0578308105469
0,019;1,48220062256;0,052661895752
0,0191;1,29699707031;0,0462913513184
0,0192;1,08165740967;0,0396156311035
0,0193;0,850868225098;0,0326347351074
0,0194;0,614166259766;0,0250434875488
0,0195;0,371360778809;0,0171661376953
0,0196;0,143623352051;0,00926971435547
0,0197;-0,0900268554688;0,00167846679688
0,0198;-0,323867797852;-0,00619888305664
0,0199;-0,563621520996;-0,0137901306152
0,02;-0,806427001953;-0,0216865539551
0,0201;-1,03416442871;-0,0298690795898
0,0202;-1,25255584717;-0,0362396240234
0,0203;-1,44386291504;-0,0444412231445
0,0204;-1,63516998291;-0,0495910644531
0,0205;-1,80511474609;-0,0553703308105
0,0206;-1,95388793945;-0,0611305236816
0,0207;-2,09350585938;-0,0653839111328
0,0208;-2,20565795898;-0,0702285766602
0,0209;-2,29377746582;-0,0726699829102
0,021;-2,36663818359;-0,076904296875
0,0211;-2,41508483887;-0,0778198242188
0,0212;-2,44846343994;-0,0787353515625
0,0213;-2,43644714355;-0,079345703125
0,0214;-2,39086151123;-0,0784301757813
0,0215;-2,32715606689;-0,0775146484375
0,0216;-2,24514007568;-0,0741767883301
0,0217;-2,13584899902;-0,0717544555664
0,0218;-2,00843811035;-0,0675010681152
0,0219;-1,85661315918;-0,0632476806641
0,022;-1,69887542725;-0,0580978393555
0,0221;-1,51062011719;-0,0526428222656
0,0222;-1,31931304932;-0,0471687316895
0,0223;-1,11293792725;-0,0401878356934
0,0224;-0,879287719727;-0,0338172912598
0,0225;-0,63648223877;-0,0253295898438
0,0226;-0,402641296387;-0,0177383422852
0,0227;-0,168991088867;-0,0101470947266
0,0228;0,0646591186523;-0,0019645690918
0,0229;0,298500061035;0,0050163269043
0,023;0,535202026367;0,0138282775879
0,0231;0,778007507324;0,0205039978027
0,0232;1,01470947266;0,0289916992188
0,0233;1,23329162598;0,0362777709961
0,0234;1,42154693604;0,0432586669922
0,0235;1,61285400391;0,0496292114258
0,0236;1,7858505249;0,055103302002
0,0237;1,9344329834;0,0605583190918
0,0238;2,06508636475;0,064811706543
0,0239;2,18639373779;0,0690460205078
0,024;2,27451324463;0,0726890563965
0,0241;2,35633850098;0,0751304626465
0,0242;2,39887237549;0,0769424438477
0,0243;2,43225097656;0,0775527954102
0,0244;2,41718292236;0,0784683227539
0,0245;2,38380432129;0,0775527954102
0,0246;2,31094360352;0,0766372680664
0,0247;2,2289276123;0,074520111084
0,0248;2,12268829346;0,0714874267578
0,0249;1,99222564697;0,0681495666504
0,025;1,85565948486;0,0629806518555
0,0251;1,69162750244;0,0587272644043
0,0252;1,50051116943;0,0532722473145
0,0253;1,31225585938;0,0469017028809
0,0254;1,1058807373;0,0408363342285
0,0255;0,872039794922;0,0329399108887
0,0256;0,632286071777;0,0259590148926
0,0257;0,40168762207;0,0174713134766
0,0258;0,164985656738;0,0104904174805
0,0259;-0,0627517700195;0,00289916992188
0,026;-0,302505493164;-0,00530242919922
0,0261;-0,539398193359;-0,0128746032715
0,0262;-0,769996643066;-0,0210762023926
0,0263;-1,01280212402;-0,0283622741699
0,0264;-1,22833251953;-0,0365447998047
0,0265;-1,42860412598;-0,0429153442383
0,0266;-1,61685943604;-0,0493049621582
0,0267;-1,79290771484;-0,0550651550293
0,0268;-1,9416809082;-0,0605201721191
0,0269;-2,0751953125;-0,0656890869141
0,027;-2,19669342041;-0,0690269470215
0,0271;-2,2876739502;-0,0729751586914
0,0272;-2,36358642578;-0,0750923156738
0,0273;-2,41508483887;-0,0775146484375
0,0274;-2,44846343994;-0,0787353515625
0,0275;-2,44255065918;-0,0787353515625
0,0276;-2,39696502686;-0,079345703125
0,0277;-2,33020782471;-0,0772094726563
0,0278;-2,25124359131;-0,0753974914551
0,0279;-2,15110778809;-0,0717544555664
0,028;-2,0206451416;-0,0678062438965
0,0281;-1,87492370605;-0,0638580322266
0,0282;-1,72309875488;-0,0590133666992
0,0283;-1,52893066406;-0,0538444519043
0,0284;-1,340675354;-0,0474739074707
0,0285;-1,13430023193;-0,0417137145996
0,0286;-0,909614562988;-0,0332069396973
0,0287;-0,663757324219;-0,0259399414063
0,0288;-0,427055358887;-0,0183486938477
0,0289;-0,196266174316;-0,0107574462891
0,029;0,0404357910156;-0,00347137451172
0,0291;0,274085998535;0,0050163269043
0,0292;0,51097869873;0,0119972229004
0,0293;0,747680664063;0,0205039978027
0,0294;0,981330871582;0,0280952453613
0,0295;1,20601654053;0,0350570678711
0,0296;1,39427185059;0,0426483154297
0,0297;1,59149169922;0,0484085083008
0,0298;1,76753997803;0,055103302002
0,0299;1,91631317139;0,059642791748
0,03;2,04982757568;0,064811706543
0,0301;2,17132568359;0,0693511962891
0,0302;2,26230621338;0,072078704834
0,0303;2,34432220459;0,0751304626465
0,0304;2,39887237549;0,0763320922852
0,0305;2,42919921875;0,0778579711914
0,0306;2,42328643799;0,0784683227539
0,0307;2,38380432129;0,0778579711914
0,0308;2,31704711914;0,0766372680664
0,0309;2,23808288574;0,074520111084
0,031;2,12879180908;0,0717926025391
0,0311;2,00729370117;0,0678443908691
0,0312;1,86767578125;0,0642013549805
0,0313;1,70993804932;0,0593376159668
0,0314;1,51863098145;0,053882598877
0,0315;1,33056640625;0,0481224060059
0,0316;1,13010406494;0,0411415100098
0,0317;0,896453857422;0,0341606140137
0,0318;0,65975189209;0,0259590148926
0,0319;0,425910949707;0,0189781188965
0,032;0,192260742188;0,0113868713379
0,0321;-0,0446319580078;0,00320434570313
0,0322;-0,278282165527;-0,00438690185547
0,0323;-0,514984130859;-0,0128746032715
0,0324;-0,748825073242;-0,0204658508301
0,0325;-0,988578796387;-0,0280570983887
0,0326;-1,21612548828;-0,0350379943848
0,0327;-1,40438079834;-0,0420188903809
0,0328;-1,59873962402;-0,0486946105957
0,0329;-1,78375244141;-0,0544548034668
0,033;-1,92337036133;-0,0602149963379
0,0331;-2,06298828125;-0,0644683837891
0,0332;-2,18448638916;-0,0690269470215
0,0333;-2,28157043457;-0,0720596313477
0,0334;-2,36358642578;-0,0747871398926
0,0335;-2,40917205811;-0,0775146484375
0,0336;-2,45151519775;-0,0787353515625
0,0337;-2,43949890137;-0,0799560546875
0,0338;-2,40001678467;-0,0787353515625
0,0339;-2,34527587891;-0,0775146484375
0,034;-2,26650238037;-0,0744819641113
0,0341;-2,16617584229;-0,0717544555664
0,0342;-2,03876495361;-0,0687217712402
0,0343;-1,89914703369;-0,0638580322266
0,0344;-1,74140930176;-0,0602149963379
0,0345;-1,55010223389;-0,0538444519043
0,0346;-1,35879516602;-0,0483894348145
0,0347;-1,15852355957;-0,0417137145996
0,0348;-0,930786132813;-0,0338172912598
0,0349;-0,687980651855;-0,0268363952637
0,035;-0,457382202148;-0,0192451477051
0,0351;-0,214576721191;-0,0122833251953
0,0352;0,0434875488281;-0,00286102294922
0,0353;0,252914428711;0,00350952148438
0,0354;0,48656463623;0,0119972229004
0,0355;0,720405578613;0,019588470459
0,0356;0,960159301758;0,0274848937988
0,0357;1,18179321289;0,0344657897949
0,0358;1,38206481934;0,0411415100098
0,0359;1,57337188721;0,0484085083008
0,036;1,75533294678;0,0541877746582
0,0361;1,89800262451;0,059642791748
0,0362;2,03475952148;0,064811706543
0,0363;2,16217041016;0,0681495666504
0,0364;2,25925445557;0,072078704834
0,0365;2,34127044678;0,0739097595215
0,0366;2,39582061768;0,0766372680664
0,0367;2,42614746094;0,0778579711914
0,0368;2,42328643799;0,0781631469727
0,0369;2,38990783691;0,0781631469727
0,037;2,33211517334;0,0766372680664
0,0371;2,24723815918;0,0748252868652
0,0372;2,14691162109;0,0714874267578
0,0373;2,01950073242;0,0687408447266
0,0374;1,88293457031;0,064811706543
0,0375;1,72805786133;0,0599479675293
0,0376;1,53999328613;0,0544929504395
0,0377;1,35478973389;0,0484085083008
0,0378;1,15146636963;0,0420379638672
0,0379;0,923728942871;0,0338554382324
0,038;0,683975219727;0,0274848937988
0,0381;0,453186035156;0,019588470459
0,0382;0,213432312012;0,0123023986816
0,0383;-0,0232696533203;0,00442504882813
0,0384;-0,251007080078;-0,00408172607422
0,0385;-0,484657287598;-0,0113677978516
0,0386;-0,72135925293;-0,0198554992676
0,0387;-0,96435546875;-0,0268363952637
0,0388;-1,19190216064;-0,0338172912598
0,0389;-1,38320922852;-0,0420188903809
0,039;-1,58042907715;-0,047779083252
0,0391;-1,75952911377;-0,054759979248
0,0392;-1,92337036133;-0,0602149963379
0,0393;-2,04792022705;-0,0644683837891
0,0394;-2,17227935791;-0,068416595459
0,0395;-2,27241516113;-0,0714492797852
0,0396;-2,35137939453;-0,0744819641113
0,0397;-2,40917205811;-0,0775146484375
0,0398;-2,43949890137;-0,0790405273438
0,0399;-2,44255065918;-0,0790405273438
0,04;-2,40612030029;-0,0790405273438
0,0401;-2,35137939453;-0,0775146484375
0,0402;-2,27546691895;-0,0747871398926
0,0403;-2,17227935791;-0,0720596313477
0,0404;-2,05097198486;-0,0687217712402
0,0405;-1,90525054932;-0,0653839111328
0,0406;-1,75342559814;-0,0599098205566
0,0407;-1,57432556152;-0,0550651550293
0,0408;-1,3801574707;-0,0486946105957
0,0409;-1,18579864502;-0,0423240661621
0,041;-0,955200195313;-0,035343170166
0,0411;-0,715446472168;-0,0277519226074
0,0412;-0,481605529785;-0,0207710266113
0,0413;-0,238800048828;-0,0122833251953
0,0414;-0,00820159912109;-0,00469207763672
0,0415;0,225639343262;0,00320434570313
0,0416;0,462341308594;0,0113868713379
0,0417;0,695991516113;0,0189781188965
0,0418;0,935935974121;0,0265693664551
0,0419;1,16653442383;0,0332450866699
0,042;1,36089324951;0,0411415100098
0,0421;1,55506134033;0,0478172302246
0,0422;1,73721313477;0,0535774230957
0,0423;1,88598632813;0,0590324401855
0,0424;2,02560424805;0,0638961791992
0,0425;2,14691162109;0,0681495666504
0,0426;2,25009918213;0,0705718994141
0,0427;2,33516693115;0,0742149353027
0,0428;2,39276885986;0,0766372680664
0,0429;2,42328643799;0,0778579711914
0,043;2,42614746094;0,0784683227539
0,0431;2,39582061768;0,0778579711914
0,0432;2,34432220459;0,0772476196289
0,0433;2,25925445557;0,0742149353027
0,0434;2,16217041016;0,0726890563965
0,0435;2,03762054443;0,0693511962891
0,0436;1,89800262451;0,064811706543
0,0437;1,7463684082;0,0605583190918
0,0438;1,56726837158;0,0547981262207
0,0439;1,3729095459;0,0490188598633
0,044;1,17874145508;0,0420379638672
0,0441;0,947952270508;0,0350570678711
0,0442;0,708198547363;0,0283813476563
0,0443;0,474548339844;0,020809173584
0,0444;0,234794616699;0,0132179260254
0,0445;0,0131607055664;0,0050163269043
0,0446;-0,226593017578;-0,00255584716797
0,0447;-0,460433959961;-0,0110626220703
0,0448;-0,697135925293;-0,0183486938477
0,0449;-0,936889648438;-0,0259399414063
0,045;-1,1646270752;-0,0332069396973
0,0451;-1,37100219727;-0,0407981872559
0,0452;-1,55010223389;-0,0480842590332
0,0453;-1,73835754395;-0,0532341003418
0,0454;-1,89304351807;-0,0590133666992
0,0455;-2,0357131958;-0,0638580322266
0,0456;-2,16617584229;-0,0678062438965
0,0457;-2,26039886475;-0,0714492797852
0,0458;-2,34527587891;-0,0741767883301
0,0459;-2,40001678467;-0,0784301757813
0,046;-2,43949890137;-0,0784301757813
0,0461;-2,44255065918;-0,0787353515625
0,0462;-2,41222381592;-0,0790405273438
0,0463;-2,36053466797;-0,0775146484375
0,0464;-2,28157043457;-0,0750923156738
0,0465;-2,18753814697;-0,0726699829102
0,0466;-2,06298828125;-0,069637298584
0,0467;-1,92337036133;-0,0653839111328
0,0468;-1,77478790283;-0,0608253479004
0,0469;-1,59568786621;-0,0550651550293
0,047;-1,40438079834;-0,0493049621582
0,0471;-1,20410919189;-0,0429153442383
0,0472;-0,982475280762;-0,0356483459473
0,0473;-0,736618041992;-0,0292778015137
0,0474;-0,505828857422;-0,0207710266113
0,0475;-0,266075134277;-0,013484954834
0,0476;-0,0324249267578;-0,00530242919922
0,0477;0,198364257813;0,00259399414063
0,0478;0,438117980957;0,00988006591797
0,0479;0,668716430664;0,0180625915527
0,048;0,908470153809;0,0250434875488
0,0481;1,13620758057;0,0329399108887
0,0482;1,34258270264;0,0405311584473
0,0483;1,52473449707;0,0469017028809
0,0484;1,71604156494;0,0532722473145
0,0485;1,87072753906;0,0584411621094
0,0486;2,00729370117;0,063591003418
0,0487;2,13489532471;0,0672340393066
0,0488;2,23808288574;0,0714874267578
0,0489;2,31990814209;0,0742149353027
0,049;2,38380432129;0,0763320922852
0,0491;2,41718292236;0,0775527954102
0,0492;2,42919921875;0,0778579711914
0,0493;2,39582061768;0,0781631469727
0,0494;2,3473739624;0,0763320922852
0,0495;2,26230621338;0,0754165649414
0,0496;2,16827392578;0,0729942321777
0,0497;2,04372406006;0,0696563720703
0,0498;1,90715789795;0,0657081604004
0,0499;1,7614364624;0,0599479675293
0,05;1,58538818359;0,0556945800781
0,0501;1,39122009277;0,0493240356445
0,0502;1,1999130249;0,0435638427734
0,0503;0,972366333008;0,0365829467773
0,0504;0,732421875;0,0289916992188
0,0505;0,49877166748;0,0217056274414
0,0506;0,262069702148;0,0132179260254
0,0507;0,0343322753906;0,00593185424805
0,0508;-0,202369689941;-0,00226974487305
0,0509;-0,442123413086;-0,0101470947266
0,051;-0,675964355469;-0,0177383422852
0,0511;-0,915718078613;-0,0253295898438
0,0512;-1,14326477051;-0,032901763916
0,0513;-1,34677886963;-0,0407981872559
0,0514;-1,53484344482;-0,046558380127
0,0515;-1,72004699707;-0,0526428222656
0,0516;-1,87797546387;-0,0580978393555
0,0517;-2,02655792236;-0,0632476806641
0,0518;-2,14805603027;-0,0678062438965
0,0519;-2,25429534912;-0,0711441040039
0,052;-2,33020782471;-0,0750923156738
0,0521;-2,39391326904;-0,076904296875
0,0522;-2,43644714355;-0,0787353515625
0,0523;-2,45456695557;-0,079345703125
0,0524;-2,41813659668;-0,0787353515625
0,0525;-2,36663818359;-0,0784301757813
0,0526;-2,29377746582;-0,0753974914551
0,0527;-2,19974517822;-0,0735664367676
0,0528;-2,08129882813;-0,069637298584
0,0529;-1,93862915039;-0,0653839111328
0,053;-1,79595947266;-0,0614356994629
0,0531;-1,61685943604;-0,0553703308105
0,0532;-1,4196395874;-0,0498962402344
0,0533;-1,23138427734;-0,0435256958008
0,0534;-1,00364685059;-0,0377655029297
0,0535;-0,760841369629;-0,0292778015137
0,0536;-0,530242919922;-0,0219917297363
0,0537;-0,290489196777;-0,0140953063965
0,0538;-0,059700012207;-0,00619888305664
0,0539;0,173950195313;0,00137329101563
0,054;0,410842895508;0,00957489013672
0,0541;0,644493103027;0,0162506103516
0,0542;0,884246826172;0,0250434875488
0,0543;1,11198425293;0,0323295593262
0,0544;1,318359375;0,0393104553223
0,0545;1,50356292725;0,0465965270996
0,0546;1,69467926025;0,0517463684082
0,0547;1,85565948486;0,0581359863281
0,0548;1,99527740479;0,062370300293
0,0549;2,12268829346;0,0672340393066
0,055;2,23197937012;0,0714874267578
0,0551;2,3078918457;0,0736045837402
0,0552;2,37464904785;0,0763320922852
0,0553;2,41718292236;0,0769424438477
0,0554;2,42919921875;0,0781631469727
0,0555;2,40497589111;0,0778579711914
0,0556;2,35042572021;0,0772476196289
0,0557;2,27451324463;0,0757217407227
0,0558;2,18029022217;0,0729942321777
0,0559;2,05593109131;0,0699615478516
0,056;1,92852020264;0,0654029846191
0,0561;1,78279876709;0,0617790222168
0,0562;1,60675048828;0,0559997558594
0,0563;1,41544342041;0,0505447387695
0,0564;1,21822357178;0,0441741943359
0,0565;0,999641418457;0,0368881225586
0,0566;0,7568359375;0,0299072265625
0,0567;0,52604675293;0,0217056274414
0,0568;0,289344787598;0,0147247314453
0,0569;0,0587463378906;0,00654220581055
0,057;-0,178146362305;-0,0013542175293
0,0571;-0,414848327637;-0,00894546508789
0,0572;-0,666809082031;-0,0180435180664
0,0573;-0,888442993164;-0,0244140625
0,0574;-1,11598968506;-0,0323104858398
0,0575;-1,32236480713;-0,0395774841309
0,0576;-1,51062011719;-0,0456619262695
0,0577;-1,70497894287;-0,0523376464844
0,0578;-1,86576843262;-0,057487487793
0,0579;-2,00538635254;-0,0629615783691
0,058;-2,13279724121;-0,067195892334
0,0581;-2,24208831787;-0,0717544555664
0,0582;-2,32410430908;-0,0738716125488
0,0583;-2,38780975342;-0,0766181945801
0,0584;-2,43339538574;-0,0784301757813
0,0585;-2,45761871338;-0,0790405273438
0,0586;-2,41813659668;-0,0796508789063
0,0587;-2,36968994141;-0,0778198242188
0,0588;-2,29682922363;-0,0772094726563
0,0589;-2,2087097168;-0,0726699829102
0,059;-2,09045410156;-0,069637298584
0,0591;-1,95388793945;-0,0662994384766
0,0592;-1,79595947266;-0,0611305236816
0,0593;-1,6321182251;-0,0568771362305
0,0594;-1,44081115723;-0,0505065917969
0,0595;-1,24950408936;-0,0453567504883
0,0596;-1,02806091309;-0,0371551513672
0,0597;-0,794219970703;-0,0298690795898
0,0598;-0,554466247559;-0,0228881835938
0,0599;-0,317764282227;-0,0150108337402
0,06;-0,0810623168945;-0,00741958618164
0,0601;0,149726867676;0,000782012939453
0,0602;0,38948059082;0,00804901123047
0,0603;0,620269775391;0,0165557861328
0,0604;0,863075256348;0,0244522094727
0,0605;1,08757019043;0,0314331054688
0,0606;1,30004882813;0,0387001037598
0,0607;1,491355896;0,0450706481934
0,0608;1,67961120605;0,0517463684082
0,0609;1,84650421143;0,0569152832031
0,061;1,98001861572;0,062370300293
0,0611;2,11048126221;0,0669288635254
0,0612;2,22587585449;0,0702667236328
0,0613;2,29873657227;0,0739097595215
0,0614;2,37770080566;0,0751304626465
0,0615;2,41718292236;0,0775527954102
0,0616;2,43530273438;0,0781631469727
0,0617;2,40802764893;0,0781631469727
0,0618;2,3624420166;0,0778579711914
0,0619;2,28366851807;0,0757217407227
0,062;2,18944549561;0,0736045837402
0,0621;2,07710266113;0,0699615478516
0,0622;1,94664001465;0,0663185119629
0,0623;1,80397033691;0,0617790222168
0,0624;1,62487030029;0,0569152832031
0,0625;1,43375396729;0,051155090332
0,0626;1,24549865723;0,0447845458984
0,0627;1,02081298828;0,0378036499023
0,0628;0,793266296387;0,0299072265625
0,0629;0,55046081543;0,0232315063477
0,063;0,316619873047;0,0156402587891
0,0631;0,0860214233398;0,00776290893555
0,0632;-0,165939331055;-0,000438690185547
0,0633;-0,381469726563;-0,00833511352539
0,0634;-0,621223449707;-0,0159072875977
0,0635;-0,860977172852;-0,0244140625
0,0636;-1,09481811523;-0,0307846069336
0,0637;-1,3011932373;-0,0386810302734
0,0638;-1,49250030518;-0,0453567504883
0,0639;-1,686668396;-0,0511169433594
0,064;-1,85050964355;-0,0577926635742
0,0641;-1,99012756348;-0,0620460510254
0,0642;-2,12383270264;-0,067195892334
0,0643;-2,2331237793;-0,0705337524414
0,0644;-2,31494903564;-0,0729751586914
0,0645;-2,38475799561;-0,076904296875
0,0646;-2,43034362793;-0,078125
0,0647;-2,45456695557;-0,079345703125
0,0648;-2,42118835449;-0,0790405273438
0,0649;-2,37579345703;-0,0790405273438
0,065;-2,30598449707;-0,0766181945801
0,0651;-2,21786499023;-0,0732612609863
0,0652;-2,09941864014;-0,0702285766602
0,0653;-1,97811126709;-0,0665855407715
0,0654;-1,82323455811;-0,0626564025879
0,0655;-1,65328979492;-0,0568771362305
0,0656;-1,4591217041;-0,0523376464844
0,0657;-1,27086639404;-0,045051574707
0,0658;-1,05228424072;-0,0383758544922
0,0659;-0,821685791016;-0,0310897827148
0,066;-0,581741333008;-0,023193359375
0,0661;-0,329780578613;-0,0165176391602
0,0662;-0,105285644531;-0,00802993774414
0,0663;0,128555297852;-0,000743865966797
0,0664;0,359153747559;0,00776290893555
0,0665;0,598907470703;0,0159454345703
0,0666;0,832748413086;0,0229263305664
0,0667;1,06334686279;0,0308227539063
0,0668;1,2788772583;0,0374984741211
