"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,0047;0,48656463623;0,0174713134766
0,0048;0,732421875;0,0256538391113
0,0049;0,95100402832;0,0320243835449
0,005;1,17568969727;0,0396156311035
0,0051;1,36985778809;0,0462913513184
0,0052;1,55811309814;0,0523567199707
0,0053;1,73416137695;0,0581359863281
0,0054;1,88598632813;0,062370300293
0,0055;2,02255249023;0,0672340393066
0,0056;2,14691162109;0,0705718994141
0,0057;2,24418640137;0,0739097595215
0,0058;2,32906341553;0,0763320922852
0,0059;2,3868560791;0,0775527954102
0,006;2,42023468018;0,0784683227539
0,0061;2,42919921875;0,0775527954102
0,0062;2,39887237549;0,0775527954102
0,0063;2,35042572021;0,0763320922852
0,0064;2,268409729;0,0736045837402
0,0065;2,17437744141;0,0708770751953
0,0066;2,0528793335;0,0669288635254
0,0067;1,9193649292;0,0626754760742
0,0068;1,74942016602;0,0569152832031
0,0069;1,59759521484;0,0517463684082
0,007;1,4123916626;0,0459861755371
0,0071;1,21822357178;0,039005279541
0,0072;0,999641418457;0,0317192077637
0,0073;0,765800476074;0,0244522094727
0,0074;0,535202026367;0,0168609619141
0,0075;0,301551818848;0,00835418701172
0,0076;0,0707626342773;0,00137329101563
0,0077;-0,15983581543;-0,00619888305664
0,0078;-0,387573242188;-0,0140953063965
0,0079;-0,630378723145;-0,0216865539551
0,008;-0,860977172852;-0,0298690795898
0,0081;-1,08871459961;-0,0362396240234
0,0082;-1,29508972168;-0,043830871582
0,0083;-1,48639678955;-0,0498962402344
0,0084;-1,67751312256;-0,0553703308105
0,0085;-1,83849334717;-0,0611305236816
0,0086;-1,98421478271;-0,0653839111328
0,0087;-2,11162567139;-0,0702285766602
0,0088;-2,22091674805;-0,0729751586914
0,0089;-2,30293273926;-0,0750923156738
0,009;-2,37865447998;-0,078125
0,0091;-2,42729187012;-0,0787353515625
0,0092;-2,45456695557;-0,079345703125
0,0093;-2,43339538574;-0,0787353515625
0,0094;-2,38475799561;-0,0778198242188
0,0095;-2,31800079346;-0,0744819641113
0,0096;-2,2331237793;-0,0720596313477
0,0097;-2,12688446045;-0,068416595459
0,0098;-2,00233459473;-0,0644683837891
0,0099;-1,85661315918;-0,0596237182617
0,01;-1,70497894287;-0,0541496276855
0,0101;-1,50756835938;-0,048999786377
0,0102;-1,32236480713;-0,0420188903809
0,0103;-1,11598968506;-0,0350379943848
0,0104;-0,888442993164;-0,0277519226074
0,0105;-0,651550292969;-0,0198554992676
0,0106;-0,417900085449;-0,0128746032715
0,0107;-0,18424987793;-0,00438690185547
0,0108;0,0434875488281;0,00411987304688
0,0109;0,274085998535;0,011100769043
0,011;0,514030456543;0,0186729431152
0,0111;0,741577148438;0,0259590148926
0,0112;0,97541809082;0,0335502624512
0,0113;1,20296478271;0,040225982666
0,0114;1,39122009277;0,0472068786621
0,0115;1,58233642578;0,0523567199707
0,0116;1,75838470459;0,0584411621094
0,0117;1,90715789795;0,063591003418
0,0118;2,03762054443;0,0675392150879
0,0119;2,15606689453;0,0714874267578
0,012;2,25620269775;0,0739097595215
0,0121;2,34127044678;0,0763320922852
0,0122;2,39276885986;0,0769424438477
0,0123;2,42328643799;0,0784683227539
0,0124;2,42614746094;0,0784683227539
0,0125;2,39582061768;0,0775527954102
0,0126;2,33516693115;0,0760269165039
0,0127;2,25925445557;0,0729942321777
0,0128;2,15301513672;0,0702667236328
0,0129;2,04067230225;0,0657081604004
0,013;1,90410614014;0,0617790222168
0,0131;1,75533294678;0,0569152832031
0,0132;1,57928466797;0,051155090332
0,0133;1,38511657715;0,0450706481934
0,0134;1,1999130249;0,0374984741211
0,0135;0,969314575195;0,0308227539063
0,0136;0,738525390625;0,0235366821289
0,0137;0,504875183105;0,0159454345703
0,0138;0,271224975586;0,00835418701172
0,0139;0,0404357910156;0,000476837158203
0,014;-0,190162658691;-0,00741958618164
0,0141;-0,420951843262;-0,0159072875977
0,0142;-0,651550292969;-0,0225830078125
0,0143;-0,888442993164;-0,0301742553711
0,0144;-1,11598968506;-0,0371551513672
0,0145;-1,32236480713;-0,0444412231445
0,0146;-1,50756835938;-0,0511169433594
0,0147;-1,69887542725;-0,0562858581543
0,0148;-1,87492370605;-0,0617408752441
0,0149;-1,99928283691;-0,0659942626953
0,015;-2,12688446045;-0,069637298584
0,0151;-2,23617553711;-0,0729751586914
0,0152;-2,32105255127;-0,0753974914551
0,0153;-2,38475799561;-0,0787353515625
0,0154;-2,42729187012;-0,0787353515625
0,0155;-2,45761871338;-0,0799560546875
0,0156;-2,42729187012;-0,0787353515625
0,0157;-2,38170623779;-0,076904296875
0,0158;-2,31494903564;-0,0744819641113
0,0159;-2,2331237793;-0,0714492797852
0,016;-2,1146774292;-0,0687217712402
0,0161;-1,98726654053;-0,0638580322266
0,0162;-1,84459686279;-0,0596237182617
0,0163;-1,68056488037;-0,053539276123
0,0164;-1,48944854736;-0,0474739074707
0,0165;-1,3011932373;-0,0414085388184
0,0166;-1,09481811523;-0,0338172912598
0,0167;-0,864028930664;-0,0271415710449
0,0168;-0,59700012207;-0,0183486938477
0,0169;-0,384521484375;-0,0122833251953
0,017;-0,156784057617;-0,00377655029297
0,0171;0,0707626342773;0,00411987304688
0,0172;0,301551818848;0,0119972229004
0,0173;0,535202026367;0,019588470459
0,0174;0,771903991699;0,0262641906738
0,0175;1,00574493408;0,0341606140137
0,0176;1,22718811035;0,0411415100098
0,0177;1,40933990479;0,0478172302246
0,0178;1,59759521484;0,0541877746582
0,0179;1,77669525146;0,0590324401855
0,018;1,91326141357;0,0642013549805
0,0181;2,0528793335;0,0675392150879
0,0182;2,17132568359;0,0714874267578
0,0183;2,26535797119;0,074520111084
0,0184;2,34432220459;0,0763320922852
0,0185;2,39582061768;0,0778579711914
0,0186;2,42614746094;0,0784683227539
0,0187;2,42023468018;0,0781631469727
0,0188;2,38990783691;0,0772476196289
0,0189;2,33211517334;0,0757217407227
0,019;2,24723815918;0,0729942321777
0,0191;2,14691162109;0,0699615478516
0,0192;2,01950073242;0,0660133361816
0,0193;1,88598632813;0,060863494873
0,0194;1,73416137695;0,0563049316406
0,0195;1,55506134033;0,0496292114258
0,0196;1,36394500732;0,0444793701172
0,0197;1,16958618164;0,0371932983398
0,0198;0,944900512695;0,0299072265625
0,0199;0,705146789551;0,0229263305664
0,02;0,477600097656;0,0144386291504
0,0201;0,243759155273;0,0074577331543
0,0202;0,0131607055664;-0,00104904174805
0,0203;-0,214576721191;-0,00833511352539
0,0204;-0,451278686523;-0,0159072875977
0,0205;-0,679016113281;-0,0238037109375
0,0206;-0,921821594238;-0,0307846069336
0,0207;-1,14326477051;-0,0389862060547
0,0208;-1,35879516602;-0,0453567504883
0,0209;-1,52893066406;-0,0514221191406
0,021;-1,72004699707;-0,0571823120117
0,0211;-1,87797546387;-0,0620460510254
0,0212;-2,01454162598;-0,0665855407715
0,0213;-2,14805603027;-0,0702285766602
0,0214;-2,24514007568;-0,0741767883301
0,0215;-2,32715606689;-0,0766181945801
0,0216;-2,38780975342;-0,078125
0,0217;-2,43339538574;-0,0790405273438
0,0218;-2,46067047119;-0,0790405273438
0,0219;-2,42118835449;-0,0787353515625
0,022;-2,37865447998;-0,076904296875
0,0221;-2,30293273926;-0,0750923156738
0,0222;-2,21481323242;-0,0711441040039
0,0223;-2,09941864014;-0,0678062438965
0,0224;-1,97200775146;-0,0632476806641
0,0225;-1,82933807373;-0,0584030151367
0,0226;-1,65939331055;-0,0532341003418
0,0227;-1,46808624268;-0,0468635559082
0,0228;-1,25865936279;-0,0395774841309
0,0229;-1,06449127197;-0,0332069396973
0,023;-0,833702087402;-0,025634765625
0,0231;-0,59700012207;-0,0183486938477
0,0232;-0,363349914551;-0,0104522705078
0,0233;-0,129508972168;-0,00286102294922
0,0234;0,0980377197266;0,0050163269043
0,0235;0,334930419922;0,0123023986816
0,0236;0,565528869629;0,0205039978027
0,0237;0,805282592773;0,0277900695801
0,0238;1,02996826172;0,0350570678711
0,0239;1,24244689941;0,0423431396484
0,024;1,4368057251;0,0481224060059
0,0241;1,62181854248;0,0544929504395
0,0242;1,79481506348;0,0590324401855
0,0243;1,93748474121;0,0645065307617
0,0244;2,06813812256;0,0687408447266
0,0245;2,18334197998;0,0717926025391
0,0246;2,27146148682;0,0751304626465
0,0247;2,35347747803;0,0763320922852
0,0248;2,40802764893;0,0778579711914
0,0249;2,42919921875;0,0778579711914
0,025;2,41718292236;0,0781631469727
0,0251;2,38380432129;0,0775527954102
0,0252;2,31399536133;0,0751304626465
0,0253;2,23197937012;0,0729942321777
0,0254;2,13184356689;0,0690460205078
0,0255;2,00729370117;0,0654029846191
0,0256;1,87377929688;0,0605583190918
0,0257;1,71604156494;0,0556945800781
0,0258;1,52778625488;0,0496292114258
0,0259;1,34563446045;0,0435638427734
0,026;1,13925933838;0,0362777709961
0,0261;0,917625427246;0,0289916992188
0,0262;0,680923461914;0,0217056274414
0,0263;0,456237792969;0,0141334533691
0,0264;0,219535827637;0,00654220581055
0,0265;-0,00820159912109;-0,0013542175293
0,0266;-0,241851806641;-0,00953674316406
0,0267;-0,47550201416;-0,0168228149414
0,0268;-0,703239440918;-0,0247192382813
0,0269;-0,942993164063;-0,0317001342773
0,027;-1,1646270752;-0,0392913818359
0,0271;-1,36489868164;-0,0459671020508
0,0272;-1,5531539917;-0,0517272949219
0,0273;-1,73835754395;-0,0580978393555
0,0274;-1,88999176025;-0,0626564025879
0,0275;-2,02960968018;-0,0675010681152
0,0276;-2,15721130371;-0,0705337524414
0,0277;-2,25429534912;-0,0735664367676
0,0278;-2,33020782471;-0,0766181945801
0,0279;-2,40001678467;-0,078125
0,028;-2,43644714355;-0,079345703125
0,0281;-2,45151519775;-0,0790405273438
0,0282;-2,41508483887;-0,0790405273438
0,0283;-2,36663818359;-0,076904296875
0,0284;-2,29072570801;-0,0738716125488
0,0285;-2,20260620117;-0,0705337524414
0,0286;-2,09045410156;-0,067195892334
0,0287;-1,94778442383;-0,0635528564453
0,0288;-1,80816650391;-0,0571823120117
0,0289;-1,6321182251;-0,0532341003418
0,029;-1,44386291504;-0,0462532043457
0,0291;-1,25255584717;-0,0392913818359
0,0292;-1,03702545166;-0,0323104858398
0,0293;-0,809478759766;-0,0247192382813
0,0294;-0,566673278809;-0,0180435180664
0,0295;-0,329780578613;-0,00923156738281
0,0296;-0,102233886719;-0,00255584716797
0,0297;0,131416320801;0,00593185424805
0,0298;0,359153747559;0,0138282775879
0,0299;0,592803955078;0,0211143493652
0,03;0,826644897461;0,0289916992188
0,0301;1,06029510498;0,0353622436523
0,0302;1,26972198486;0,0429534912109
0,0303;1,45797729492;0,0493240356445
0,0304;1,64318084717;0,055103302002
0,0305;1,81312561035;0,0605583190918
0,0306;1,95579528809;0,064811706543
0,0307;2,07710266113;0,0690460205078
0,0308;2,20470428467;0,0723838806152
0,0309;2,28366851807;0,0751304626465
0,031;2,36549377441;0,0769424438477
0,0311;2,40802764893;0,0781631469727
0,0312;2,43225097656;0,0784683227539
0,0313;2,41718292236;0,0778579711914
0,0314;2,38075256348;0,0769424438477
0,0315;2,3078918457;0,0739097595215
0,0316;2,22587585449;0,0723838806152
0,0317;2,11963653564;0,0690460205078
0,0318;1,99222564697;0,0645065307617
0,0319;1,85565948486;0,0605583190918
0,032;1,69467926025;0,0541877746582
0,0321;1,50661468506;0,0490188598633
0,0322;1,32446289063;0,0420379638672
0,0323;1,11808776855;0,0353622436523
0,0324;0,893402099609;0,0286865234375
0,0325;0,653648376465;0,0211143493652
0,0326;0,422859191895;0,0132179260254
0,0327;0,192260742188;0,0050163269043
0,0328;-0,059700012207;-0,00286102294922
0,0329;-0,266075134277;-0,0107574462891
0,033;-0,505828857422;-0,0177383422852
0,0331;-0,736618041992;-0,0253295898438
0,0332;-0,970268249512;-0,032901763916
0,0333;-1,20105743408;-0,0398826599121
0,0334;-1,38912200928;-0,0471687316895
0,0335;-1,58348083496;-0,0523376464844
0,0336;-1,75647735596;-0,0584030151367
0,0337;-1,90830230713;-0,0629615783691
0,0338;-2,04792022705;-0,0668907165527
0,0339;-2,1692276001;-0,0711441040039
0,034;-2,26650238037;-0,0738716125488
0,0341;-2,34527587891;-0,0778198242188
0,0342;-2,40001678467;-0,0784301757813
0,0343;-2,43949890137;-0,0790405273438
0,0344;-2,44846343994;-0,079345703125
0,0345;-2,41508483887;-0,078125
0,0346;-2,36053466797;-0,076904296875
0,0347;-2,2876739502;-0,0735664367676
0,0348;-2,18143463135;-0,069637298584
0,0349;-2,0751953125;-0,0668907165527
0,035;-1,93252563477;-0,0620460510254
0,0351;-1,78985595703;-0,0571823120117
0,0352;-1,61685943604;-0,0517272949219
0,0353;-1,4196395874;-0,0453567504883
0,0354;-1,23443603516;-0,0386810302734
0,0355;-1,00975036621;-0,0320053100586
0,0356;-0,773048400879;-0,0238037109375
0,0357;-0,539398193359;-0,0165176391602
0,0358;-0,305557250977;-0,00864028930664
0,0359;-0,078010559082;-0,000743865966797
0,036;0,155830383301;0,00654220581055
0,0361;0,38948059082;0,0147247314453
0,0362;0,620269775391;0,0211143493652
0,0363;0,85391998291;0,0299072265625
0,0364;1,08451843262;0,0365829467773
0,0365;1,29108428955;0,0435638427734
0,0366;1,47609710693;0,0502395629883
0,0367;1,66435241699;0,0553894042969
0,0368;1,82819366455;0,0611686706543
0,0369;1,97086334229;0,064811706543
0,037;2,10456848145;0,0693511962891
0,0371;2,20775604248;0,0729942321777
0,0372;2,28958129883;0,0754165649414
0,0373;2,3624420166;0,0769424438477
0,0374;2,40802764893;0,0778579711914
0,0375;2,43225097656;0,0784683227539
0,0376;2,41413116455;0,0772476196289
0,0377;2,36854553223;0,0766372680664
0,0378;2,29873657227;0,0748252868652
0,0379;2,21385955811;0,0717926025391
0,038;2,09846496582;0,0684547424316
0,0381;1,97696685791;0,0638961791992
0,0382;1,83734893799;0,059642791748
0,0383;1,67350769043;0,053882598877
0,0384;1,48220062256;0,0484085083008
0,0385;1,29699707031;0,0423431396484
0,0386;1,09062194824;0,0344657897949
0,0387;0,860023498535;0,0277900695801
0,0388;0,626182556152;0,019588470459
0,0389;0,40168762207;0,0123023986816
0,039;0,164985656738;0,00471115112305
0,0391;-0,0688552856445;-0,00347137451172
0,0392;-0,299453735352;-0,0107574462891
0,0393;-0,533294677734;-0,0192451477051
0,0394;-0,763893127441;-0,0265312194824
0,0395;-1,00059509277;-0,034122467041
0,0396;-1,22222900391;-0,0411033630371
0,0397;-1,41048431396;-0,0471687316895
0,0398;-1,60465240479;-0,0532341003418
0,0399;-1,78375244141;-0,058708190918
0,04;-1,92337036133;-0,0641632080078
0,0401;-2,05993652344;-0,0678062438965
0,0402;-2,17838287354;-0,0717544555664
0,0403;-2,27851867676;-0,0741767883301
0,0404;-2,35443115234;-0,076904296875
0,0405;-2,40917205811;-0,0787353515625
0,0406;-2,45151519775;-0,0790405273438
0,0407;-2,44255065918;-0,0799560546875
0,0408;-2,40612030029;-0,0778198242188
0,0409;-2,35443115234;-0,0772094726563
0,041;-2,27851867676;-0,0732612609863
0,0411;-2,18143463135;-0,069637298584
0,0412;-2,05993652344;-0,0662994384766
0,0413;-1,92031860352;-0,0614356994629
0,0414;-1,76868438721;-0,0568771362305
0,0415;-1,58653259277;-0,0508117675781
0,0416;-1,39827728271;-0,045051574707
0,0417;-1,21021270752;-0,0380706787109
0,0418;-0,979423522949;-0,0301742553711
0,0419;-0,742721557617;-0,023193359375
0,042;-0,518035888672;-0,0156211853027
0,0421;-0,278282165527;-0,00833511352539
0,0422;-0,047492980957;-0,000133514404297
0,0423;0,18310546875;0,00715255737305
0,0424;0,41675567627;0,0156402587891
0,0425;0,64754486084;0,0229263305664
0,0426;0,881195068359;0,030517578125
0,0427;1,1058807373;0,0374984741211
0,0428;1,32751464844;0,0450706481934
0,0429;1,49745941162;0,0508499145508
0,043;1,68552398682;0,0563049316406
0,0431;1,84650421143;0,0617790222168
0,0432;1,98307037354;0,0663185119629
0,0433;2,11048126221;0,0696563720703
0,0434;2,21977233887;0,073299407959
0,0435;2,30178833008;0,0748252868652
0,0436;2,37159729004;0,0769424438477
0,0437;2,41413116455;0,0781631469727
0,0438;2,43225097656;0,0781631469727
0,0439;2,40802764893;0,0778579711914
0,044;2,36549377441;0,0763320922852
0,0441;2,28652954102;0,0742149353027
0,0442;2,20470428467;0,0708770751953
0,0443;2,08625793457;0,0681495666504
0,0444;1,96189880371;0,0638961791992
0,0445;1,81617736816;0,0590324401855
0,0446;1,65214538574;0,0535774230957
0,0447;1,46408081055;0,0475120544434
0,0448;1,25160217285;0,0396156311035
0,0449;1,06639862061;0,0329399108887
0,045;0,835800170898;0,0268745422363
0,0451;0,598907470703;0,0192832946777
0,0452;0,365257263184;0,0113868713379
0,0453;0,134468078613;0,00350952148438
0,0454;-0,0930786132813;-0,00469207763672
0,0455;-0,323867797852;-0,0119781494141
0,0456;-0,557518005371;-0,0201606750488
0,0457;-0,797271728516;-0,0274467468262
0,0458;-1,02806091309;-0,034122467041
0,0459;-1,24359130859;-0,0420188903809
0,046;-1,4347076416;-0,047779083252
0,0461;-1,62296295166;-0,054759979248
0,0462;-1,79290771484;-0,0593185424805
0,0463;-1,93252563477;-0,0638580322266
0,0464;-2,0751953125;-0,068416595459
0,0465;-2,1936416626;-0,0714492797852
0,0466;-2,28157043457;-0,0744819641113
0,0467;-2,36358642578;-0,0775146484375
0,0468;-2,40917205811;-0,0790405273438
0,0469;-2,44846343994;-0,0790405273438
0,047;-2,43644714355;-0,0790405273438
0,0471;-2,40306854248;-0,0778198242188
0,0472;-2,35137939453;-0,0750923156738
0,0473;-2,26650238037;-0,0729751586914
0,0474;-2,1692276001;-0,0693321228027
0,0475;-2,03876495361;-0,0668907165527
0,0476;-1,89914703369;-0,0608253479004
0,0477;-1,74732208252;-0,055980682373
0,0478;-1,56536102295;-0,0502014160156
0,0479;-1,3801574707;-0,0435256958008
0,048;-1,18274688721;-0,0368499755859
0,0481;-0,958251953125;-0,0295639038086
0,0482;-0,712394714355;-0,023193359375
0,0483;-0,484657287598;-0,014705657959
0,0484;-0,247955322266;-0,00680923461914
0,0485;-0,0202178955078;0,000782012939453
0,0486;0,207328796387;0,00896453857422
0,0487;0,444221496582;0,0159454345703
0,0488;0,671768188477;0,0244522094727
0,0489;0,911521911621;0,030517578125
0,049;1,13620758057;0,0381088256836
0,0491;1,33953094482;0,0453758239746
0,0492;1,52168273926;0,0514602661133
0,0493;1,7068862915;0,0572204589844
0,0494;1,86462402344;0,0617790222168
0,0495;2,00424194336;0,0666236877441
0,0496;2,12879180908;0,0696563720703
0,0497;2,23197937012;0,0736045837402
0,0498;2,31094360352;0,0760269165039
0,0499;2,38075256348;0,0772476196289
0,05;2,41413116455;0,0784683227539
0,0501;2,43225097656;0,0778579711914
0,0502;2,40802764893;0,0778579711914
0,0503;2,35939025879;0,0757217407227
0,0504;2,27756500244;0,0739097595215
0,0505;2,18944549561;0,0714874267578
0,0506;2,07405090332;0,0672340393066
0,0507;1,94053649902;0,063591003418
0,0508;1,79481506348;0,0581359863281
0,0509;1,63402557373;0,0529670715332
0,051;1,44577026367;0,0469017028809
0,0511;1,25160217285;0,0396156311035
0,0512;1,03912353516;0,0332450866699
0,0513;0,811386108398;0,0256538391113
0,0514;0,571632385254;0,018367767334
0,0515;0,341033935547;0,00988006591797
0,0516;0,110244750977;0,00259399414063
0,0517;-0,117301940918;-0,00530242919922
0,0518;-0,351142883301;-0,0128746032715
0,0519;-0,590896606445;-0,0204658508301
0,052;-0,824546813965;-0,0283622741699
0,0521;-1,05533599854;-0,0350379943848
0,0522;-1,26781463623;-0,0432205200195
0,0523;-1,45606994629;-0,0486946105957
0,0524;-1,64413452148;-0,0544548034668
0,0525;-1,81407928467;-0,0599098205566
0,0526;-1,96285247803;-0,0644683837891
0,0527;-2,09045410156;-0,0693321228027
0,0528;-2,21481323242;-0,0723648071289
0,0529;-2,29377746582;-0,0753974914551
0,053;-2,36968994141;-0,0778198242188
0,0531;-2,41508483887;-0,0787353515625
0,0532;-2,45151519775;-0,079345703125
0,0533;-2,43949890137;-0,0790405273438
0,0534;-2,39391326904;-0,0784301757813
0,0535;-2,33020782471;-0,0753974914551
0,0536;-2,25124359131;-0,0732612609863
0,0537;-2,15110778809;-0,0690269470215
0,0538;-2,02369689941;-0,0647735595703
0,0539;-1,88102722168;-0,0602149963379
0,054;-1,73530578613;-0,0550651550293
0,0541;-1,53789520264;-0,0495910644531
0,0542;-1,35288238525;-0,0429153442383
0,0543;-1,14936828613;-0,0365447998047
0,0544;-0,927925109863;-0,0286674499512
0,0545;-0,687980651855;-0,0213813781738
0,0546;-0,460433959961;-0,0137901306152
0,0547;-0,226593017578;-0,00589370727539
0,0548;0,0343322753906;0,00320434570313
0,0549;0,237655639648;0,00988006591797
0,055;0,471496582031;0,0168609619141
0,0551;0,699043273926;0,0247383117676
0,0552;0,938987731934;0,0326347351074
0,0553;1,16348266602;0,039005279541
0,0554;1,35478973389;0,0462913513184
0,0555;1,54285430908;0,0520515441895
0,0556;1,72805786133;0,0575256347656
0,0557;1,88293457031;0,0626754760742
0,0558;2,01644897461;0,0669288635254
0,0559;2,13794708252;0,0711822509766
0,056;2,24418640137;0,0736045837402
0,0561;2,31704711914;0,0760269165039
0,0562;2,38380432129;0,0769424438477
0,0563;2,41718292236;0,0781631469727
0,0564;2,42919921875;0,0784683227539
0,0565;2,39887237549;0,0775527954102
0,0566;2,3473739624;0,0760269165039
0,0567;2,27146148682;0,0736045837402
0,0568;2,17742919922;0,0708770751953
0,0569;2,05898284912;0,0663185119629
0,057;1,92546844482;0,0629806518555
0,0571;1,78279876709;0,0578308105469
0,0572;1,60675048828;0,0520515441895
0,0573;1,41544342041;0,0462913513184
0,0574;1,23023986816;0,0383949279785
0,0575;1,00879669189;0,0323295593262
0,0576;0,778007507324;0,0241470336914
0,0577;0,544357299805;0,0171661376953
0,0578;0,310516357422;0,00988006591797
0,0579;0,0799179077148;0,00167846679688
0,058;-0,156784057617;-0,00619888305664
0,0581;-0,37841796875;-0,0144004821777
0,0582;-0,615119934082;-0,0216865539551
0,0583;-0,85506439209;-0,0289726257324
0,0584;-1,08261108398;-0,0362396240234
0,0585;-1,29508972168;-0,0429153442383
0,0586;-1,47724151611;-0,0493049621582
0,0587;-1,67140960693;-0,0553703308105
0,0588;-1,84764862061;-0,0611305236816
0,0589;-1,97505950928;-0,0653839111328
0,059;-2,10552215576;-0,0690269470215
0,0591;-2,22091674805;-0,0726699829102
0,0592;-2,31189727783;-0,0750923156738
0,0593;-2,37579345703;-0,0778198242188
0,0594;-2,4242401123;-0,0787353515625
0,0595;-2,45761871338;-0,0802421569824
0,0596;-2,43339538574;-0,0787353515625
0,0597;-2,39086151123;-0,0775146484375
0,0598;-2,32715606689;-0,0750923156738
0,0599;-2,2481918335;-0,0717544555664
0,06;-2,13890075684;-0,0687217712402
0,0601;-2,01148986816;-0,0644683837891
0,0602;-1,86576843262;-0,0602149963379
0,0603;-1,70783996582;-0,0544548034668
0,0604;-1,51672363281;-0,0486946105957
0,0605;-1,33152008057;-0,0423240661621
0,0606;-1,13124847412;-0,0350379943848
0,0607;-0,900459289551;-0,0280570983887
0,0608;-0,666809082031;-0,0201606750488
0,0609;-0,430107116699;-0,013484954834
0,061;-0,196266174316;-0,00499725341797
0,0611;0,0343322753906;0,00259399414063
0,0612;0,262069702148;0,0107955932617
0,0613;0,495719909668;0,018367767334
0,0614;0,729560852051;0,0256538391113
0,0615;0,96321105957;0,0332450866699
0,0616;1,19075775146;0,039005279541
0,0617;1,37901306152;0,0472068786621
0,0618;1,57337188721;0,0532722473145
0,0619;1,74942016602;0,0581359863281
0,062;1,89514160156;0,063591003418
0,0621;2,02865600586;0,0669288635254
0,0622;2,15301513672;0,0711822509766
0,0623;2,25009918213;0,073299407959
0,0624;2,33211517334;0,0760269165039
0,0625;2,38990783691;0,0778579711914
0,0626;2,42023468018;0,0781631469727
0,0627;2,42023468018;0,0784683227539
0,0628;2,39582061768;0,0775527954102
0,0629;2,34432220459;0,0757217407227
0,063;2,26230621338;0,073299407959
0,0631;2,16522216797;0,0702667236328
0,0632;2,04372406006;0,0669288635254
0,0633;1,91020965576;0,0620651245117
0,0634;1,7614364624;0,0572204589844
0,0635;1,58843994141;0,0508499145508
0,0636;1,3973236084;0,0453758239746
0,0637;1,20906829834;0,0381088256836
0,0638;0,981330871582;0,0314331054688
0,0639;0,74462890625;0,0241470336914
0,064;0,519943237305;0,0162506103516
0,0641;0,283241271973;0,00865936279297
0,0642;0,0526428222656;-0,000133514404297
0,0643;-0,178146362305;-0,00711441040039
0,0644;-0,408744812012;-0,014705657959
0,0645;-0,642585754395;-0,0225830078125
0,0646;-0,885391235352;-0,0292778015137
0,0647;-1,10683441162;-0,0374603271484
0,0648;-1,32236480713;-0,0447463989258
0,0649;-1,49536132813;-0,0511169433594
0,065;-1,686668396;-0,055980682373
0,0651;-1,84764862061;-0,0608253479004
0,0652;-1,99012756348;-0,0656890869141
0,0653;-2,12383270264;-0,0693321228027
0,0654;-2,23007202148;-0,0732612609863
0,0655;-2,31189727783;-0,0753974914551
0,0656;-2,38170623779;-0,0784301757813
0,0657;-2,42729187012;-0,0790405273438
0,0658;-2,45761871338;-0,079345703125
0,0659;-2,42729187012;-0,0787353515625
0,066;-2,39086151123;-0,0772094726563
0,0661;-2,31189727783;-0,0753974914551
0,0662;-2,2331237793;-0,0714492797852
0,0663;-2,12383270264;-0,0690269470215
0,0664;-1,99317932129;-0,0641632080078
0,0665;-1,84764862061;-0,0590133666992
0,0666;-1,686668396;-0,0541496276855
0,0667;-1,49841308594;-0,0474739074707
0,0668;-1,29203796387;-0,0411033630371
