"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,0203;-2,37865447998;-0,0717544555664
0,0204;-2,30598449707;-0,0681114196777
0,0205;-2,22702026367;-0,0647735595703
0,0206;-2,12078094482;-0,0599098205566
0,0207;-1,99012756348;-0,0556755065918
0,0208;-1,85050964355;-0,0502014160156
0,0209;-1,68972015381;-0,0447463989258
0,021;-1,50451660156;-0,0371551513672
0,0211;-1,31931304932;-0,0301742553711
0,0212;-1,12209320068;-0,023193359375
0,0213;-0,903511047363;-0,0159072875977
0,0214;-0,666809082031;-0,00894546508789
0,0215;-0,442123413086;-0,00104904174805
0,0216;-0,211524963379;0,0056266784668
0,0217;0,0131607055664;0,0141334533691
0,0218;0,237655639648;0,0217056274414
0,0219;0,465393066406;0,0280952453613
0,022;0,683975219727;0,0353622436523
0,0221;0,920677185059;0,0417327880859
0,0222;1,14231109619;0,0484085083008
0,0223;1,33647918701;0,0535774230957
0,0224;1,51252746582;0,0590324401855
0,0225;1,69467926025;0,0638961791992
0,0226;1,84955596924;0,0678443908691
0,0227;1,98001861572;0,0708770751953
0,0228;2,10762023926;0,0729942321777
0,0229;2,21672058105;0,0754165649414
0,023;2,29873657227;0,0766372680664
0,0231;2,36854553223;0,0772476196289
0,0232;2,40802764893;0,0772476196289
0,0233;2,43530273438;0,0760269165039
0,0234;2,41107940674;0,074520111084
0,0235;2,37464904785;0,0714874267578
0,0236;2,30484008789;0,0696563720703
0,0237;2,22587585449;0,0657081604004
0,0238;2,12268829346;0,0617790222168
0,0239;1,99527740479;0,0569152832031
0,024;1,86462402344;0,0508499145508
0,0241;1,71298980713;0,0459861755371
0,0242;1,5308380127;0,0381088256836
0,0243;1,35173797607;0,0323295593262
0,0244;1,1604309082;0,0253486633301
0,0245;0,938987731934;0,0180625915527
0,0246;0,695991516113;0,0101852416992
0,0247;0,48656463623;0,00228881835938
0,0248;0,255966186523;-0,00469207763672
0,0249;0,0312805175781;-0,0122833251953
0,025;-0,193214416504;-0,0195503234863
0,0251;-0,424003601074;-0,0265312194824
0,0252;-0,645637512207;-0,0338172912598
0,0253;-0,885391235352;-0,0404930114746
0,0254;-1,10092163086;-0,0474739074707
0,0255;-1,3011932373;-0,0523376464844
0,0256;-1,48334503174;-0,057487487793
0,0257;-1,67140960693;-0,0620460510254
0,0258;-1,83238983154;-0,0662994384766
0,0259;-1,97200775146;-0,069637298584
0,026;-2,09941864014;-0,0726699829102
0,0261;-2,2087097168;-0,0766181945801
0,0262;-2,29377746582;-0,076904296875
0,0263;-2,36663818359;-0,078125
0,0264;-2,41508483887;-0,078125
0,0265;-2,45456695557;-0,0772094726563
0,0266;-2,43644714355;-0,0747871398926
0,0267;-2,40306854248;-0,0726699829102
0,0268;-2,34832763672;-0,0711441040039
0,0269;-2,26955413818;-0,0665855407715
0,027;-2,17227935791;-0,0623512268066
0,0271;-2,05402374268;-0,0580978393555
0,0272;-1,91745758057;-0,0523376464844
0,0273;-1,77764892578;-0,0471687316895
0,0274;-1,60160064697;-0,0407981872559
0,0275;-1,41353607178;-0,0344276428223
0,0276;-1,22528076172;-0,0268363952637
0,0277;-1,00975036621;-0,0195503234863
0,0278;-0,788307189941;-0,0122833251953
0,0279;-0,557518005371;-0,00469207763672
0,028;-0,323867797852;0,00228881835938
0,0281;-0,105285644531;0,0101852416992
0,0282;0,125503540039;0,0168609619141
0,0283;0,346946716309;0,0247383117676
0,0284;0,577735900879;0,0320243835449
0,0285;0,805282592773;0,0387001037598
0,0286;1,02691650391;0,0453758239746
0,0287;1,24244689941;0,0505447387695
0,0288;1,42459869385;0,0569152832031
0,0289;1,61285400391;0,060863494873
0,029;1,77669525146;0,0654029846191
0,0291;1,9193649292;0,0693511962891
0,0292;2,04982757568;0,0717926025391
0,0293;2,16217041016;0,074520111084
0,0294;2,25925445557;0,0751304626465
0,0295;2,34127044678;0,0769424438477
0,0296;2,39276885986;0,0772476196289
0,0297;2,42023468018;0,0766372680664
0,0298;2,42919921875;0,0760269165039
0,0299;2,39582061768;0,073299407959
0,03;2,3473739624;0,0711822509766
0,0301;2,27146148682;0,0672340393066
0,0302;2,17742919922;0,0638961791992
0,0303;2,06508636475;0,059642791748
0,0304;1,93138122559;0,0541877746582
0,0305;1,79481506348;0,048713684082
0,0306;1,63097381592;0,0417327880859
0,0307;1,44271850586;0,0356674194336
0,0308;1,26361846924;0,0280952453613
0,0309;1,05113983154;0,0217056274414
0,031;0,829696655273;0,0144386291504
0,0311;0,598907470703;0,0068473815918
0,0312;0,362205505371;-0,000438690185547
0,0313;0,146675109863;-0,00864028930664
0,0314;-0,0810623168945;-0,0156211853027
0,0315;-0,302505493164;-0,023193359375
0,0316;-0,533294677734;-0,0301742553711
0,0317;-0,760841369629;-0,0365447998047
0,0318;-0,991630554199;-0,0444412231445
0,0319;-1,20716094971;-0,0495910644531
0,032;-1,39217376709;-0,055980682373
0,0321;-1,57737731934;-0,0599098205566
0,0322;-1,75037384033;-0,0644683837891
0,0323;-1,89914703369;-0,068416595459
0,0324;-2,03876495361;-0,0711441040039
0,0325;-2,15721130371;-0,0741767883301
0,0326;-2,25429534912;-0,076904296875
0,0327;-2,33020782471;-0,0784301757813
0,0328;-2,39391326904;-0,078125
0,0329;-2,43339538574;-0,0775146484375
0,033;-2,45456695557;-0,0766181945801
0,0331;-2,42729187012;-0,0741767883301
0,0332;-2,37865447998;-0,0714492797852
0,0333;-2,30598449707;-0,068416595459
0,0334;-2,22091674805;-0,0656890869141
0,0335;-2,11162567139;-0,0599098205566
0,0336;-1,98726654053;-0,0553703308105
0,0337;-1,84459686279;-0,0498962402344
0,0338;-1,68972015381;-0,043830871582
0,0339;-1,50451660156;-0,0374603271484
0,034;-1,32236480713;-0,0301742553711
0,0341;-1,12209320068;-0,0244140625
0,0342;-0,900459289551;-0,0162124633789
0,0343;-0,663757324219;-0,00864028930664
0,0344;-0,445175170898;-0,0013542175293
0,0345;-0,214576721191;0,00654220581055
0,0346;0,0373840332031;0,0150299072266
0,0347;0,237655639648;0,0211143493652
0,0348;0,468444824219;0,0277900695801
0,0349;0,687026977539;0,0350570678711
0,035;0,923728942871;0,0423431396484
0,0351;1,14231109619;0,0481224060059
0,0352;1,3334274292;0,053882598877
0,0353;1,51863098145;0,0584411621094
0,0354;1,69773101807;0,0632858276367
0,0355;1,85565948486;0,0669288635254
0,0356;1,98307037354;0,0705718994141
0,0357;2,10762023926;0,073299407959
0,0358;2,21672058105;0,0754165649414
0,0359;2,29568481445;0,0766372680664
0,036;2,36854553223;0,0766372680664
0,0361;2,41107940674;0,0772476196289
0,0362;2,43530273438;0,0763320922852
0,0363;2,41718292236;0,074520111084
0,0364;2,37464904785;0,0726890563965
0,0365;2,31094360352;0,0693511962891
0,0366;2,2289276123;0,0657081604004
0,0367;2,12574005127;0,0605583190918
0,0368;2,00138092041;0,0569152832031
0,0369;1,87072753906;0,0517463684082
0,037;1,71604156494;0,0453758239746
0,0371;1,5308380127;0,039005279541
0,0372;1,35478973389;0,0317192077637
0,0373;1,16348266602;0,0250434875488
0,0374;0,942039489746;0,0177764892578
0,0375;0,708198547363;0,0104904174805
0,0376;0,489616394043;0,00350952148438
0,0377;0,259017944336;-0,00408172607422
0,0378;0,0312805175781;-0,0122833251953
0,0379;-0,190162658691;-0,0198554992676
0,038;-0,417900085449;-0,0265312194824
0,0381;-0,642585754395;-0,0338172912598
0,0382;-0,879287719727;-0,0404930114746
0,0383;-1,10092163086;-0,046558380127
0,0384;-1,29814147949;-0,0526428222656
0,0385;-1,48639678955;-0,0577926635742
0,0386;-1,66854858398;-0,0626564025879
0,0387;-1,82933807373;-0,0662994384766
0,0388;-1,96895599365;-0,0699234008789
0,0389;-2,09941864014;-0,0726699829102
0,039;-2,21176147461;-0,0744819641113
0,0391;-2,29377746582;-0,0775146484375
0,0392;-2,36663818359;-0,0778198242188
0,0393;-2,41222381592;-0,0787353515625
0,0394;-2,44846343994;-0,0775146484375
0,0395;-2,43949890137;-0,0750923156738
0,0396;-2,40306854248;-0,0732612609863
0,0397;-2,35137939453;-0,0702285766602
0,0398;-2,26955413818;-0,0668907165527
0,0399;-2,17533111572;-0,0626564025879
0,04;-2,05097198486;-0,058708190918
0,0401;-1,92031860352;-0,0526428222656
0,0402;-1,77173614502;-0,0468635559082
0,0403;-1,60160064697;-0,0407981872559
0,0404;-1,4196395874;-0,0338172912598
0,0405;-1,22833251953;-0,0268363952637
0,0406;-1,00059509277;-0,0192451477051
0,0407;-0,788307189941;-0,013484954834
0,0408;-0,554466247559;-0,00499725341797
0,0409;-0,323867797852;0,00259399414063
0,041;-0,102233886719;0,00988006591797
0,0411;0,122451782227;0,0177764892578
0,0412;0,346946716309;0,0244522094727
0,0413;0,577735900879;0,0320243835449
0,0414;0,805282592773;0,0378036499023
0,0415;1,02996826172;0,0450706481934
0,0416;1,24244689941;0,051155090332
0,0417;1,42154693604;0,0563049316406
0,0418;1,60369873047;0,0614738464355
0,0419;1,77669525146;0,0651168823242
0,042;1,91631317139;0,0693511962891
0,0421;2,04982757568;0,072078704834
0,0422;2,16522216797;0,074520111084
0,0423;2,25925445557;0,0763320922852
0,0424;2,34127044678;0,0769424438477
0,0425;2,38990783691;0,0772476196289
0,0426;2,42328643799;0,0769424438477
0,0427;2,42614746094;0,0757217407227
0,0428;2,39887237549;0,0736045837402
0,0429;2,34432220459;0,0711822509766
0,043;2,26535797119;0,0678443908691
0,0431;2,18029022217;0,0638961791992
0,0432;2,05898284912;0,0593376159668
0,0433;1,93748474121;0,0532722473145
0,0434;1,79481506348;0,0490188598633
0,0435;1,63097381592;0,0426483154297
0,0436;1,44271850586;0,0356674194336
0,0437;1,25770568848;0,0289916992188
0,0438;1,05113983154;0,0211143493652
0,0439;0,829696655273;0,0147247314453
0,044;0,598907470703;0,0062370300293
0,0441;0,368309020996;-0,000743865966797
0,0442;0,146675109863;-0,00802993774414
0,0443;-0,0839233398438;-0,0159072875977
0,0444;-0,311660766602;-0,0228881835938
0,0445;-0,533294677734;-0,0304794311523
0,0446;-0,757789611816;-0,0371551513672
0,0447;-0,988578796387;-0,0435256958008
0,0448;-1,21021270752;-0,0495910644531
0,0449;-1,39217376709;-0,054759979248
0,045;-1,57737731934;-0,0599098205566
0,0451;-1,75952911377;-0,0644683837891
0,0452;-1,89914703369;-0,0690269470215
0,0453;-2,0357131958;-0,0714492797852
0,0454;-2,1541595459;-0,0741767883301
0,0455;-2,25734710693;-0,0766181945801
0,0456;-2,33631134033;-0,0775146484375
0,0457;-2,39086151123;-0,0787353515625
0,0458;-2,43644714355;-0,0775146484375
0,0459;-2,45456695557;-0,0775146484375
0,046;-2,4242401123;-0,0741767883301
0,0461;-2,37865447998;-0,0717544555664
0,0462;-2,31189727783;-0,0687217712402
0,0463;-2,22702026367;-0,0644683837891
0,0464;-2,11772918701;-0,0608253479004
0,0465;-1,99012756348;-0,0553703308105
0,0466;-1,85050964355;-0,0493049621582
0,0467;-1,68972015381;-0,043830871582
0,0468;-1,50146484375;-0,0371551513672
0,0469;-1,32236480713;-0,0304794311523
0,047;-1,12819671631;-0,023193359375
0,0471;-0,903511047363;-0,0162124633789
0,0472;-0,669860839844;-0,00894546508789
0,0473;-0,445175170898;-0,0013542175293
0,0474;-0,214576721191;0,0062370300293
0,0475;0,0131607055664;0,0138282775879
0,0476;0,234794616699;0,0211143493652
0,0477;0,462341308594;0,0280952453613
0,0478;0,687026977539;0,0347709655762
0,0479;0,914573669434;0,0423431396484
0,048;1,13925933838;0,0475120544434
0,0481;1,33056640625;0,053882598877
0,0482;1,51557922363;0,0590324401855
0,0483;1,69467926025;0,0632858276367
0,0484;1,84650421143;0,0675392150879
0,0485;1,98307037354;0,0702667236328
0,0486;2,10762023926;0,0736045837402
0,0487;2,21385955811;0,0751304626465
0,0488;2,29568481445;0,0766372680664
0,0489;2,36854553223;0,0775527954102
0,049;2,40802764893;0,0769424438477
0,0491;2,43225097656;0,0763320922852
0,0492;2,41413116455;0,0739097595215
0,0493;2,37464904785;0,0726890563965
0,0494;2,31094360352;0,0696563720703
0,0495;2,22587585449;0,0660133361816
0,0496;2,12574005127;0,0617790222168
0,0497;2,00424194336;0,0569152832031
0,0498;1,86462402344;0,0517463684082
0,0499;1,71909332275;0,0447845458984
