"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,0127;-1,65939331055;-0,0626564025879
0,0128;-1,4591217041;-0,0580978393555
0,0129;-1,26171112061;-0,0523376464844
0,013;-1,03702545166;-0,0474739074707
0,0131;-0,800323486328;-0,0398826599121
0,0132;-0,548362731934;-0,0323104858398
0,0133;-0,305557250977;-0,0253295898438
0,0134;-0,0688552856445;-0,0171279907227
0,0135;0,1708984375;-0,00984191894531
0,0136;0,413703918457;-0,0019645690918
0,0137;0,653648376465;0,0056266784668
0,0138;0,896453857422;0,0138282775879
0,0139;1,13315582275;0,0217056274414
0,014;1,33953094482;0,029296875
0,0141;1,5308380127;0,0362777709961
0,0142;1,72500610352;0,0435638427734
0,0143;1,8798828125;0,049934387207
0,0144;2,02255249023;0,0547981262207
0,0145;2,14996337891;0,060863494873
0,0146;2,25009918213;0,0654029846191
0,0147;2,33821868896;0,0690460205078
0,0148;2,39276885986;0,0723838806152
0,0149;2,42614746094;0,0742149353027
0,015;2,42328643799;0,0763320922852
0,0151;2,3868560791;0,0757217407227
0,0152;2,31704711914;0,0766372680664
0,0153;2,23503112793;0,0760269165039
0,0154;2,12574005127;0,0739097595215
0,0155;1,99527740479;0,0717926025391
0,0156;1,85565948486;0,0681495666504
0,0157;1,68552398682;0,0642013549805
0,0158;1,49440765381;0,0590324401855
0,0159;1,30004882813;0,0544929504395
0,016;1,08451843262;0,048713684082
0,0161;0,820541381836;0,0405311584473
0,0162;0,601959228516;0,0347709655762
0,0163;0,359153747559;0,0271797180176
0,0164;0,122451782227;0,0201988220215
0,0165;-0,117301940918;0,0113868713379
0,0166;-0,354194641113;0,00471115112305
0,0167;-0,600051879883;-0,00377655029297
0,0168;-0,845909118652;-0,0116729736328
0,0169;-1,08871459961;-0,0192451477051
0,017;-1,29814147949;-0,0277519226074
0,0171;-1,49250030518;-0,034122467041
0,0172;-1,68972015381;-0,0426292419434
0,0173;-1,85661315918;-0,0483894348145
0,0174;-2,00233459473;-0,053539276123
0,0175;-2,13890075684;-0,0593185424805
0,0176;-2,2481918335;-0,0638580322266
0,0177;-2,33020782471;-0,0687217712402
0,0178;-2,39086151123;-0,0711441040039
0,0179;-2,43644714355;-0,0741767883301
0,018;-2,45151519775;-0,0753974914551
0,0181;-2,41508483887;-0,0775146484375
0,0182;-2,36358642578;-0,0778198242188
0,0183;-2,2876739502;-0,076904296875
0,0184;-2,18753814697;-0,0750923156738
0,0185;-2,06298828125;-0,0723648071289
0,0186;-1,91745758057;-0,0702285766602
0,0187;-1,76258087158;-0,0653839111328
0,0188;-1,57737731934;-0,0611305236816
0,0189;-1,37710571289;-0,055980682373
0,019;-1,17969512939;-0,0498962402344
0,0191;-0,942993164063;-0,0441360473633
0,0192;-0,69408416748;-0,0365447998047
0,0193;-0,451278686523;-0,0301742553711
0,0194;-0,208473205566;-0,0219917297363
0,0195;0,0312805175781;-0,0140953063965
0,0196;0,268173217773;-0,00650405883789
0,0197;0,51097869873;0,00167846679688
0,0198;0,750732421875;0,00926971435547
0,0199;0,993537902832;0,0171661376953
0,02;1,22718811035;0,0241470336914
0,0201;1,43375396729;0,0326347351074
0,0202;1,61876678467;0,0393104553223
0,0203;1,79481506348;0,0462913513184
0,0204;1,94358825684;0,0520515441895
0,0205;2,07710266113;0,0575256347656
0,0206;2,19554901123;0,0629806518555
0,0207;2,28652954102;0,0660133361816
0,0208;2,36549377441;0,0705718994141
0,0209;2,40802764893;0,073299407959
0,021;2,43225097656;0,0751304626465
0,0211;2,40802764893;0,0766372680664
0,0212;2,36549377441;0,0763320922852
0,0213;2,28366851807;0,0766372680664
0,0214;2,19554901123;0,0742149353027
0,0215;2,07405090332;0,0729942321777
0,0216;1,94358825684;0,0705718994141
0,0217;1,78890228271;0,0666236877441
0,0218;1,61285400391;0,0626754760742
0,0219;1,41544342041;0,0572204589844
0,022;1,21822357178;0,0520515441895
0,0221;0,99048614502;0,0453758239746
0,0222;0,74462890625;0,0387001037598
0,0223;0,504875183105;0,0320243835449
0,0224;0,262069702148;0,0244522094727
0,0225;0,0223159790039;0,0168609619141
0,0226;-0,211524963379;0,00865936279297
0,0227;-0,457382202148;0,00106811523438
0,0228;-0,69408416748;-0,00802993774414
0,0229;-0,946044921875;-0,014705657959
0,023;-1,17378234863;-0,0225830078125
0,0231;-1,3801574707;-0,0301742553711
0,0232;-1,58042907715;-0,0371551513672
0,0233;-1,76258087158;-0,045051574707
0,0234;-1,90830230713;-0,0505065917969
0,0235;-2,05707550049;-0,0571823120117
0,0236;-2,18448638916;-0,0614356994629
0,0237;-2,27851867676;-0,0653839111328
0,0238;-2,36053466797;-0,0693321228027
0,0239;-2,41508483887;-0,0720596313477
0,024;-2,44846343994;-0,0750923156738
0,0241;-2,43644714355;-0,0772094726563
0,0242;-2,39391326904;-0,0784301757813
0,0243;-2,33020782471;-0,0775146484375
0,0244;-2,24514007568;-0,0766181945801
0,0245;-2,13584899902;-0,0738716125488
0,0246;-2,01148986816;-0,0711441040039
0,0247;-1,85661315918;-0,0678062438965
0,0248;-1,68972015381;-0,0638580322266
0,0249;-1,48944854736;-0,0596237182617
0,025;-1,29508972168;-0,0532341003418
0,0251;-1,07955932617;-0,0474739074707
0,0252;-0,84285736084;-0,0414085388184
0,0253;-0,593948364258;-0,0335121154785
0,0254;-0,348091125488;-0,0268363952637
0,0255;-0,111389160156;-0,0183486938477
0,0256;0,134468078613;-0,0116729736328
0,0257;0,371360778809;-0,00316619873047
0,0258;0,617218017578;0,0050163269043
0,0259;0,85391998291;0,0123023986816
0,026;1,09367370605;0,0205039978027
0,0261;1,30920410156;0,0280952453613
0,0262;1,49745941162;0,0350570678711
0,0263;1,69467926025;0,0417327880859
0,0264;1,85871124268;0,048713684082
0,0265;2,00138092041;0,0547981262207
0,0266;2,12879180908;0,0599479675293
0,0267;2,23503112793;0,0645065307617
0,0268;2,31990814209;0,0681495666504
0,0269;2,38380432129;0,0717926025391
0,027;2,42328643799;0,073299407959
0,0271;2,42919921875;0,0760269165039
0,0272;2,39582061768;0,0766372680664
0,0273;2,34127044678;0,0766372680664
0,0274;2,25315093994;0,0763320922852
0,0275;2,14996337891;0,0742149353027
0,0276;2,02255249023;0,072078704834
0,0277;1,88293457031;0,0681495666504
0,0278;1,72500610352;0,064811706543
0,0279;1,53388977051;0,060863494873
0,028;1,33647918701;0,0553894042969
0,0281;1,09977722168;0,048713684082
0,0282;0,893402099609;0,0429534912109
0,0283;0,64754486084;0,0359725952148
0,0284;0,410842895508;0,0280952453613
0,0285;0,164985656738;0,0214004516602
0,0286;-0,0688552856445;0,0138282775879
0,0287;-0,311660766602;0,00593185424805
0,0288;-0,557518005371;-0,00255584716797
0,0289;-0,800323486328;-0,0107574462891
0,029;-1,04007720947;-0,0180435180664
0,0291;-1,26171112061;-0,0268363952637
0,0292;-1,4591217041;-0,032901763916
0,0293;-1,65328979492;-0,0401878356934
0,0294;-1,82933807373;-0,0471687316895
0,0295;-1,97811126709;-0,0529479980469
0,0296;-2,11162567139;-0,0593185424805
0,0297;-2,22396850586;-0,0632476806641
0,0298;-2,31189727783;-0,0681114196777
0,0299;-2,38780975342;-0,0705337524414
0,03;-2,4242401123;-0,0729751586914
0,0301;-2,45761871338;-0,0753974914551
0,0302;-2,42118835449;-0,0772094726563
0,0303;-2,37274169922;-0,078125
0,0304;-2,29682922363;-0,0775146484375
0,0305;-2,20565795898;-0,0766181945801
0,0306;-2,08435058594;-0,0726699829102
0,0307;-1,9416809082;-0,069637298584
0,0308;-1,79290771484;-0,0659942626953
0,0309;-1,61685943604;-0,0617408752441
0,031;-1,41048431396;-0,0571823120117
0,0311;-1,21612548828;-0,0511169433594
0,0312;-0,979423522949;-0,043830871582
0,0313;-0,73356628418;-0,0380706787109
0,0314;-0,493812561035;-0,0307846069336
0,0315;-0,251007080078;-0,0234985351563
0,0316;-0,00820159912109;-0,0153160095215
0,0317;0,228691101074;-0,00802993774414
0,0318;0,471496582031;0,000171661376953
0,0319;0,708198547363;0,00715255737305
0,032;0,954055786133;0,0156402587891
0,0321;1,19075775146;0,0235366821289
0,0322;1,38511657715;0,0308227539063
0,0323;1,58233642578;0,0381088256836
0,0324;1,76448822021;0,0447845458984
0,0325;1,91020965576;0,051155090332
0,0326;2,0528793335;0,0563049316406
0,0327;2,17437744141;0,0617790222168
0,0328;2,27451324463;0,0663185119629
0,0329;2,35347747803;0,0699615478516
0,033;2,4019241333;0,0729942321777
0,0331;2,43225097656;0,074520111084
0,0332;2,41718292236;0,0763320922852
0,0333;2,37464904785;0,0760269165039
0,0334;2,30178833008;0,0766372680664
0,0335;2,21385955811;0,0754165649414
0,0336;2,09846496582;0,0736045837402
0,0337;1,96495056152;0,0711822509766
0,0338;1,81617736816;0,0669288635254
0,0339;1,64318084717;0,0632858276367
0,034;1,44882202148;0,0575256347656
0,0341;1,2393951416;0,0523567199707
0,0342;1,03302001953;0,0475120544434
0,0343;0,790214538574;0,0405311584473
0,0344;0,544357299805;0,0329399108887
0,0345;0,30460357666;0,0256538391113
0,0346;0,0646591186523;0,018367767334
0,0347;-0,168991088867;0,00957489013672
0,0348;-0,417900085449;0,00228881835938
0,0349;-0,651550292969;-0,00560760498047
0,035;-0,903511047363;-0,013484954834
0,0351;-1,14040374756;-0,0210762023926
0,0352;-1,34677886963;-0,0292778015137
0,0353;-1,53789520264;-0,0356483459473
0,0354;-1,72920227051;-0,043830871582
0,0355;-1,89304351807;-0,0495910644531
0,0356;-2,04181671143;-0,0550651550293
0,0357;-2,16617584229;-0,0608253479004
0,0358;-2,26955413818;-0,0647735595703
0,0359;-2,35137939453;-0,0693321228027
0,036;-2,40306854248;-0,0720596313477
0,0361;-2,44560241699;-0,0741767883301
0,0362;-2,44846343994;-0,0766181945801
0,0363;-2,40306854248;-0,0775146484375
0,0364;-2,35137939453;-0,0775146484375
0,0365;-2,26955413818;-0,0766181945801
0,0366;-2,16026306152;-0,0744819641113
0,0367;-2,03266143799;-0,0717544555664
0,0368;-1,88388824463;-0,0693321228027
0,0369;-1,72309875488;-0,0644683837891
0,037;-1,52587890625;-0,0599098205566
0,0371;-1,33152008057;-0,0544548034668
0,0372;-1,1251449585;-0,0486946105957
0,0373;-0,885391235352;-0,0426292419434
0,0374;-0,639533996582;-0,0350379943848
0,0375;-0,393676757813;-0,0283622741699
0,0376;-0,156784057617;-0,0201606750488
0,0377;0,0860214233398;-0,0122833251953
0,0378;0,325775146484;-0,00469207763672
0,0379;0,568580627441;0,00350952148438
0,038;0,811386108398;0,011100769043
0,0381;1,04522705078;0,019588470459
0,0382;1,27277374268;0,0259590148926
0,0383;1,46102905273;0,0338554382324
0,0384;1,66130065918;0,041446685791
0,0385;1,82819366455;0,0478172302246
0,0386;1,9739151001;0,0535774230957
0,0387;2,10762023926;0,0590324401855
0,0388;2,21385955811;0,063591003418
0,0389;2,30484008789;0,0669288635254
0,039;2,37464904785;0,0711822509766
0,0391;2,41718292236;0,0739097595215
0,0392;2,42919921875;0,0757217407227
0,0393;2,4019241333;0,0769424438477
0,0394;2,35042572021;0,0766372680664
0,0395;2,268409729;0,0763320922852
0,0396;2,17132568359;0,0739097595215
0,0397;2,04372406006;0,0726890563965
0,0398;1,90715789795;0,0696563720703
0,0399;1,75247192383;0,0657081604004
0,04;1,56726837158;0,0617790222168
0,0401;1,36985778809;0,0559997558594
0,0402;1,16958618164;0,0505447387695
0,0403;0,932884216309;0,0438690185547
0,0404;0,690078735352;0,0371932983398
0,0405;0,450134277344;0,0302124023438
0,0406;0,207328796387;0,0226211547852
0,0407;-0,0324249267578;0,0150299072266
0,0408;-0,266075134277;0,0068473815918
0,0409;-0,514984130859;-0,00104904174805
0,041;-0,751876831055;-0,00984191894531
0,0411;-1,00059509277;-0,0168228149414
0,0412;-1,22528076172;-0,0241088867188
0,0413;-1,42269134521;-0,0317001342773
0,0414;-1,62601470947;-0,0389862060547
0,0415;-1,79901123047;-0,046558380127
0,0416;-1,94778442383;-0,0520324707031
0,0417;-2,09045410156;-0,0584030151367
0,0418;-2,2087097168;-0,0623512268066
0,0419;-2,30293273926;-0,0665855407715
0,042;-2,37274169922;-0,0705337524414
0,0421;-2,4242401123;-0,0729751586914
0,0422;-2,45456695557;-0,0757026672363
0,0423;-2,42729187012;-0,0772094726563
0,0424;-2,38475799561;-0,0784301757813
0,0425;-2,31494903564;-0,0772094726563
0,0426;-2,22091674805;-0,0750923156738
0,0427;-2,10857391357;-0,0732612609863
0,0428;-1,97505950928;-0,0702285766602
0,0429;-1,82018280029;-0,0668907165527
0,043;-1,6471862793;-0,0626564025879
0,0431;-1,44386291504;-0,0584030151367
0,0432;-1,25255584717;-0,0517272949219
0,0433;-1,02500915527;-0,0462532043457
0,0434;-0,788307189941;-0,0395774841309
0,0435;-0,539398193359;-0,0317001342773
0,0436;-0,29354095459;-0,0250244140625
0,0437;-0,053596496582;-0,0171279907227
0,0438;0,18310546875;-0,00984191894531
0,0439;0,432014465332;-0,0013542175293
0,044;0,668716430664;0,00654220581055
0,0441;0,911521911621;0,0144386291504
0,0442;1,145362854;0,0223159790039
0,0443;1,35173797607;0,029296875
0,0444;1,54285430908;0,0365829467773
0,0445;1,73721313477;0,0435638427734
0,0446;1,88903808594;0,049934387207
0,0447;2,03170776367;0,0559997558594
0,0448;2,15606689453;0,060863494873
0,0449;2,25925445557;0,0654029846191
0,045;2,34432220459;0,0693511962891
0,0451;2,39582061768;0,072078704834
0,0452;2,42919921875;0,0739097595215
0,0453;2,42023468018;0,0763320922852
0,0454;2,3868560791;0,0769424438477
0,0455;2,31399536133;0,0766372680664
0,0456;2,23503112793;0,0760269165039
0,0457;2,12574005127;0,0736045837402
0,0458;1,99222564697;0,0714874267578
0,0459;1,84650421143;0,0672340393066
0,046;1,67961120605;0,0642013549805
0,0461;1,48525238037;0,0590324401855
0,0462;1,29108428955;0,053882598877
0,0463;1,07555389404;0,0484085083008
0,0464;0,835800170898;0,041446685791
0,0465;0,592803955078;0,0344657897949
0,0466;0,349998474121;0,0265693664551
0,0467;0,110244750977;0,019588470459
0,0468;-0,126457214355;0,0119972229004
0,0469;-0,3662109375;0,00411987304688
0,047;-0,61206817627;-0,00408172607422
0,0471;-0,85506439209;-0,0122833251953
0,0472;-1,09176635742;-0,0198554992676
0,0473;-1,30729675293;-0,0280570983887
0,0474;-1,50756835938;-0,0347328186035
0,0475;-1,69582366943;-0,0420188903809
0,0476;-1,85966491699;-0,0483894348145
0,0477;-2,01148986816;-0,0541496276855
0,0478;-2,13890075684;-0,0602149963379
0,0479;-2,2481918335;-0,0641632080078
0,048;-2,32715606689;-0,0690269470215
0,0481;-2,40001678467;-0,0720596313477
0,0482;-2,43339538574;-0,0735664367676
0,0483;-2,45151519775;-0,076904296875
0,0484;-2,41508483887;-0,0772094726563
0,0485;-2,36053466797;-0,078125
0,0486;-2,27851867676;-0,076904296875
0,0487;-2,17838287354;-0,0753974914551
0,0488;-2,05097198486;-0,0720596313477
0,0489;-1,90525054932;-0,0690269470215
0,049;-1,75342559814;-0,0653839111328
0,0491;-1,56230926514;-0,0608253479004
0,0492;-1,36795043945;-0,0556755065918
0,0493;-1,16157531738;-0,0495910644531
0,0494;-0,924873352051;-0,0441360473633
0,0495;-0,679016113281;-0,0359535217285
0,0496;-0,442123413086;-0,0292778015137
0,0497;-0,196266174316;-0,0213813781738
0,0498;0,0434875488281;-0,0137901306152
0,0499;0,283241271973;-0,00619888305664
0,05;0,522994995117;0,00228881835938
0,0501;0,765800476074;0,00988006591797
0,0502;1,00879669189;0,0177764892578
0,0503;1,2393951416;0,0253486633301
0,0504;1,43070220947;0,0326347351074
0,0505;1,62792205811;0,0399208068848
0,0506;1,80397033691;0,0462913513184
0,0507;1,94969177246;0,0523567199707
0,0508;2,08625793457;0,0575256347656
0,0509;2,20165252686;0,0629806518555
0,051;2,29263305664;0,0672340393066
0,0511;2,36549377441;0,0705718994141
0,0512;2,41107940674;0,0736045837402
0,0513;2,43225097656;0,0751304626465
0,0514;2,40802764893;0,0766372680664
0,0515;2,3624420166;0,0760269165039
0,0516;2,28366851807;0,0766372680664
0,0517;2,18944549561;0,0751304626465
0,0518;2,06813812256;0,0729942321777
0,0519;1,93138122559;0,0702667236328
0,052;1,7858505249;0,0663185119629
0,0521;1,58843994141;0,0617790222168
0,0522;1,40628814697;0,0563049316406
0,0523;1,20601654053;0,0517463684082
0,0524;0,97541809082;0,0456809997559
0,0525;0,729560852051;0,0383949279785
0,0526;0,492668151855;0,0314331054688
0,0527;0,249862670898;0,0235366821289
0,0528;0,0101089477539;0,0162506103516
0,0529;-0,226593017578;0,00804901123047
0,053;-0,472450256348;0,000476837158203
0,0531;-0,709342956543;-0,00711441040039
0,0532;-0,958251953125;-0,0150108337402
0,0533;-1,19495391846;-0,0228881835938
0,0534;-1,38912200928;-0,0307846069336
0,0535;-1,58653259277;-0,0380706787109
0,0536;-1,77173614502;-0,0453567504883
0,0537;-1,92337036133;-0,0508117675781
0,0538;-2,06604003906;-0,0565719604492
0,0539;-2,19058990479;-0,0617408752441
0,054;-2,29377746582;-0,0656890869141
0,0541;-2,36358642578;-0,0705337524414
0,0542;-2,41508483887;-0,0726699829102
0,0543;-2,45151519775;-0,0766181945801
0,0544;-2,43644714355;-0,076904296875
0,0545;-2,39086151123;-0,0775146484375
0,0546;-2,33020782471;-0,0775146484375
0,0547;-2,24514007568;-0,0753974914551
0,0548;-2,12993621826;-0,0738716125488
0,0549;-1,99928283691;-0,0708389282227
0,055;-1,84459686279;-0,0681114196777
0,0551;-1,68056488037;-0,0635528564453
0,0552;-1,48334503174;-0,0577926635742
0,0553;-1,28593444824;-0,0532341003418
0,0554;-1,0705947876;-0,0471687316895
0,0555;-0,83065032959;-0,0411033630371
0,0556;-0,58479309082;-0,0332069396973
0,0557;-0,338935852051;-0,0268363952637
0,0558;-0,0961303710938;-0,0183486938477
0,0559;0,140571594238;-0,0107574462891
0,056;0,386428833008;-0,00286102294922
0,0561;0,620269775391;0,00532150268555
0,0562;0,86612701416;0,0129127502441
0,0563;1,10282897949;0,020809173584
0,0564;1,31530761719;0,0277900695801
0,0565;1,50947570801;0,0353622436523
0,0566;1,70383453369;0,0429534912109
0,0567;1,86157226563;0,0490188598633
0,0568;2,00424194336;0,055103302002
0,0569;2,13184356689;0,0599479675293
0,057;2,23808288574;0,0645065307617
0,0571;2,31990814209;0,0681495666504
0,0572;2,38380432129;0,0717926025391
0,0573;2,42328643799;0,0742149353027
0,0574;2,42328643799;0,0760269165039
0,0575;2,39276885986;0,0766372680664
0,0576;2,33211517334;0,0766372680664
0,0577;2,24723815918;0,0760269165039
0,0578;2,14385986328;0,0736045837402
0,0579;2,01644897461;0,0717926025391
0,058;1,87377929688;0,0687408447266
0,0581;1,71298980713;0,064811706543
0,0582;1,51863098145;0,0605583190918
0,0583;1,32446289063;0,0547981262207
0,0584;1,11198425293;0,0493240356445
0,0585;0,878143310547;0,0420379638672
0,0586;0,63533782959;0,0353622436523
0,0587;0,395584106445;0,0286865234375
0,0588;0,149726867676;0,020809173584
0,0589;-0,0900268554688;0,0132179260254
0,059;-0,323867797852;0,0050163269043
0,0591;-0,569725036621;-0,00255584716797
0,0592;-0,815582275391;-0,0113677978516
0,0593;-1,05533599854;-0,0183486938477
0,0594;-1,27086639404;-0,0259399414063
0,0595;-1,4741897583;-0,0335121154785
0,0596;-1,67140960693;-0,0407981872559
0,0597;-1,83238983154;-0,047779083252
0,0598;-1,98421478271;-0,0532341003418
0,0599;-2,11772918701;-0,0596237182617
0,06;-2,2331237793;-0,0632476806641
0,0601;-2,31800079346;-0,0675010681152
0,0602;-2,38780975342;-0,0720596313477
0,0603;-2,43339538574;-0,0732612609863
0,0604;-2,45761871338;-0,076904296875
0,0605;-2,42118835449;-0,0772094726563
0,0606;-2,36968994141;-0,0784301757813
0,0607;-2,29682922363;-0,0772094726563
0,0608;-2,19974517822;-0,0744819641113
0,0609;-2,08129882813;-0,0726699829102
0,061;-1,93557739258;-0,0693321228027
0,0611;-1,78375244141;-0,0659942626953
0,0612;-1,60465240479;-0,0617408752441
0,0613;-1,40132904053;-0,0571823120117
0,0614;-1,20410919189;-0,0511169433594
0,0615;-0,970268249512;-0,0447463989258
0,0616;-0,724411010742;-0,0380706787109
0,0617;-0,48770904541;-0,0304794311523
0,0618;-0,238800048828;-0,023193359375
0,0619;-0,00514984130859;-0,0153160095215
0,062;0,240707397461;-0,00864028930664
0,0621;0,483512878418;0,000476837158203
0,0622;0,720405578613;0,00835418701172
0,0623;0,96321105957;0,0159454345703
0,0624;1,19686126709;0,0241470336914
0,0625;1,3973236084;0,0311279296875
0,0626;1,59149169922;0,0383949279785
0,0627;1,77364349365;0,0447845458984
0,0628;1,92241668701;0,0514602661133
0,0629;2,06203460693;0,0572204589844
0,063;2,18029022217;0,0617790222168
0,0631;2,27756500244;0,0666236877441
0,0632;2,35633850098;0,0708770751953
0,0633;2,40497589111;0,0729942321777
0,0634;2,43225097656;0,0742149353027
0,0635;2,41413116455;0,0763320922852
0,0636;2,37464904785;0,0769424438477
0,0637;2,29873657227;0,0766372680664
0,0638;2,21080780029;0,0754165649414
0,0639;2,0923614502;0,0736045837402
0,064;1,9588470459;0,0708770751953
0,0641;1,81312561035;0,0666236877441
0,0642;1,64012908936;0,0632858276367
0,0643;1,44577026367;0,0584411621094
0,0644;1,24549865723;0,0529670715332
0,0645;1,02081298828;0,0469017028809
0,0646;0,781059265137;0,0393104553223
0,0647;0,535202026367;0,0326347351074
0,0648;0,29239654541;0,0244522094727
0,0649;0,0526428222656;0,0177764892578
0,065;-0,181198120117;0,0101852416992
0,0651;-0,427055358887;0,00198364257813
0,0652;-0,666809082031;-0,00589370727539
0,0653;-0,909614562988;-0,0140953063965
0,0654;-1,14631652832;-0,0216865539551
0,0655;-1,34677886963;-0,0298690795898
0,0656;-1,54705047607;-0,0362396240234
0,0657;-1,73530578613;-0,0435256958008
0,0658;-1,89304351807;-0,0498962402344
0,0659;-2,04486846924;-0,0556755065918
0,066;-2,16617584229;-0,0614356994629
0,0661;-2,26955413818;-0,0653839111328
0,0662;-2,35137939453;-0,0702285766602
0,0663;-2,40612030029;-0,0720596313477
0,0664;-2,44255065918;-0,0744819641113
0,0665;-2,43949890137;-0,076904296875
0,0666;-2,40306854248;-0,0775146484375
0,0667;-2,34527587891;-0,0778198242188
0,0668;-2,25734710693;-0,0766181945801
